,year,doy,hourmin,temperature,humidity,pressure,wind,firecount
5561,2016,144,300,287.51,59.0,1017.0,6.0,F
5679,2017,203,500,289.81,87.0,1015.0,1.0,F
626,2014,242,700,289.59,97.0,1025.0,1.0,T
2688,2014,149,2200,297.85,74.0,1009.0,2.0,T
420,2014,29,1600,286.54,93.0,1022.0,0.0,T
5620,2013,63,700,285.71,81.0,1020.0,5.0,F
1491,2013,180,1300,289.05,98.0,1016.0,2.0,T
3322,2016,95,2100,293.06,72.0,1017.0,5.0,F
4193,2017,1,400,280.24,93.0,1016.0,1.0,F
2364,2015,91,2200,288.92,67.0,1032.0,5.0,T
1900,2015,67,800,283.26,98.0,1031.0,1.0,T
2641,2015,271,1800,291.8,77.0,1013.0,4.0,T
5446,2016,258,600,288.62,82.0,1020.0,2.0,F
5528,2013,78,300,285.38,62.0,1012.0,1.0,F
1867,2013,152,1400,284.04,93.0,1017.0,0.0,T
2540,2014,6,1100,280.57,55.0,1021.0,1.0,T
5144,2014,334,100,286.55,99.0,1021.0,1.0,F
711,2012,295,1700,289.43,71.0,1012.0,5.0,T
3484,2016,291,200,288.75,96.0,1012.0,7.0,F
75,2013,338,1200,276.02,75.0,1015.0,1.0,T
5004,2014,91,400,281.11,81.0,1012.0,4.0,F
2018,2015,242,2100,299.88,84.0,1007.0,3.0,T
1501,2013,82,1100,280.15,51.0,1016.0,0.0,T
5701,2017,211,1100,287.27,100.0,1016.0,3.0,F
806,2014,33,1900,279.96,87.0,1012.0,7.0,T
395,2015,73,800,286.18,93.0,1033.0,0.0,T
5330,2014,87,500,285.84,63.0,1020.0,3.0,F
5174,2014,261,2200,293.5,80.0,1023.0,3.0,F
2489,2015,235,200,293.01,68.0,1013.0,8.0,T
2290,2013,250,1700,294.22,66.0,1024.0,0.0,T
2106,2013,69,1600,281.37,84.0,1032.0,1.0,T
1471,2013,332,1200,281.28,66.0,1011.0,1.0,T
4474,2014,64,2000,291.19,87.0,1019.0,1.0,F
1233,2014,236,200,291.99,79.0,1024.0,2.0,T
928,2013,215,200,292.13,82.0,1017.0,1.0,T
1410,2013,183,600,290.65,68.0,1007.0,1.0,T
3640,2016,174,300,298.2,39.0,1012.0,1.0,F
1418,2014,183,1300,288.78,90.0,1010.0,1.0,T
1272,2015,182,1500,292.23,82.0,1011.0,2.0,T
1128,2013,16,2100,283.36,49.0,1031.0,2.0,T
1159,2013,307,300,286.7,84.0,1027.0,2.0,T
4961,2017,101,800,285.78,54.0,1018.0,3.0,F
3829,2014,317,2300,288.8,97.0,1030.0,1.0,F
811,2013,252,1400,287.68,100.0,1008.0,1.0,T
3704,2014,201,100,293.53,64.0,1014.0,7.0,F
2921,2015,189,1300,288.21,77.0,1013.0,4.0,T
3434,2014,64,600,286.54,100.0,1019.0,2.0,F
5627,2015,349,900,279.04,86.0,1012.0,4.0,F
125,2014,227,2200,295.02,69.0,1027.0,1.0,T
255,2014,172,500,288.54,78.0,1020.0,1.0,T
4336,2017,297,700,290.81,68.0,1021.0,1.0,F
4859,2016,186,200,295.53,83.0,1012.0,2.0,F
3429,2016,85,2300,291.55,60.0,1021.0,3.0,F
2660,2015,98,300,283.32,97.0,1029.0,4.0,T
2049,2015,254,0,305.57,30.0,1010.0,11.0,T
3716,2013,77,1900,288.29,69.0,1021.0,3.0,F
5371,2017,118,500,286.81,59.0,1017.0,5.0,F
1976,2013,9,1600,279.89,87.0,1023.0,0.0,T
5351,2013,176,2000,289.6,98.0,1013.0,0.0,F
789,2013,4,1900,281.59,61.0,1024.0,0.0,T
4375,2016,289,1400,288.47,96.0,1016.0,2.0,F
2076,2014,125,300,287.61,84.0,1015.0,4.0,T
5965,2016,205,700,289.84,82.0,1017.0,6.0,F
5590,2017,89,1200,287.65,76.0,1019.0,9.0,F
1439,2013,150,1400,287.15,93.0,1015.0,3.0,T
4888,2016,58,1300,285.84,100.0,1023.0,2.0,F
4915,2016,29,500,285.86,72.0,1024.0,1.0,F
4512,2017,49,1600,283.58,100.0,1004.0,3.0,F
4734,2016,87,0,293.75,52.0,1017.0,2.0,F
4804,2013,29,2200,286.17,69.0,1039.0,2.0,F
4543,2016,60,1000,282.99,87.0,1022.0,1.0,F
5350,2014,344,1700,285.59,100.0,1028.0,1.0,F
362,2015,117,1400,284.5,94.0,1030.0,0.0,T
4445,2013,92,1100,285.69,100.0,1019.0,0.0,F
5383,2017,90,100,290.93,52.0,1006.0,8.0,F
1547,2015,296,2300,292.66,73.0,1028.0,1.0,T
5610,2016,327,100,287.8,71.0,1019.0,6.0,F
2565,2013,139,1100,284.23,81.0,1020.0,5.0,T
718,2015,18,1800,285.91,94.0,1038.0,1.0,T
462,2012,286,1400,285.52,71.0,1013.0,3.0,T
2792,2014,160,1400,289.51,87.0,1006.0,0.0,T
476,2013,355,100,286.04,47.0,1015.0,0.0,T
1078,2013,42,600,280.56,26.0,1019.0,2.0,T
5461,2015,128,1900,289.42,71.0,1024.0,2.0,F
4146,2017,144,1400,285.48,93.0,999.0,3.0,F
3762,2016,300,2000,291.65,74.0,1021.0,2.0,F
1225,2015,278,2100,297.31,64.0,1011.0,3.0,T
3040,2017,191,1000,289.04,94.0,1008.0,1.0,F
3078,2017,112,2000,292.65,67.0,1017.0,7.0,F
3631,2017,180,2200,297.59,94.0,1018.0,2.0,F
4746,2016,107,1400,284.36,34.0,1025.0,7.0,F
1507,2015,176,1800,300.2,66.0,1008.0,8.0,T
3364,2016,147,200,290.01,100.0,1013.0,2.0,F
5644,2016,172,2300,305.03,49.0,1015.0,2.0,F
3601,2017,169,1800,302.54,74.0,1014.0,3.0,F
4638,2015,151,1900,288.09,82.0,1026.0,2.0,F
3505,2016,158,800,287.11,93.0,1011.0,6.0,F
4300,2017,239,1900,299.6,35.0,1014.0,1.0,F
54,2013,356,2300,289.61,55.0,1021.0,1.0,T
995,2014,133,300,294.65,54.0,1016.0,2.0,T
5829,2015,16,800,283.01,99.0,1038.0,0.0,F
4011,2016,53,2000,289.43,82.0,1013.0,2.0,F
963,2015,293,1700,292.61,77.0,1016.0,2.0,T
4524,2017,106,2100,287.0,76.0,1015.0,4.0,F
303,2015,225,1600,292.45,77.0,1018.0,3.0,T
1398,2014,102,1500,284.98,81.0,1013.0,0.0,T
5085,2013,363,800,282.46,55.0,1017.0,0.0,F
3246,2016,352,1900,282.38,42.0,1026.0,5.0,F
1656,2014,303,900,288.34,84.0,1027.0,1.0,T
1142,2014,147,1900,293.44,48.0,1018.0,7.0,T
4235,2017,153,1500,288.66,66.0,1016.0,6.0,F
1626,2013,113,700,288.67,58.0,1015.0,0.0,T
1669,2015,209,1400,289.31,67.0,1012.0,2.0,T
3953,2016,312,600,288.31,87.0,1020.0,1.0,F
410,2015,119,1600,285.7,87.0,1029.0,2.0,T
4952,2012,362,1600,281.52,81.0,1015.0,7.0,F
356,2015,206,300,293.67,68.0,1019.0,8.0,T
3606,2017,130,1100,285.49,71.0,1014.0,4.0,F
3611,2016,275,200,288.74,74.0,1016.0,1.0,F
2753,2013,124,1000,289.63,67.0,1017.0,2.0,T
5603,2016,228,200,297.92,83.0,1010.0,1.0,F
4643,2016,98,1400,287.58,54.0,1011.0,3.0,F
3283,2014,329,0,286.79,85.0,1041.0,1.0,F
2197,2013,193,1800,292.22,74.0,1012.0,2.0,T
191,2013,32,1100,279.66,75.0,1025.0,0.0,T
5584,2016,275,700,285.64,84.0,1017.0,4.0,F
5270,2016,209,200,302.94,79.0,1008.0,3.0,F
3717,2016,36,1400,276.75,81.0,1030.0,2.0,F
288,2015,55,1400,281.25,98.0,1040.0,3.0,T
5926,2017,44,900,280.75,52.0,1026.0,5.0,F
814,2013,224,1300,286.83,93.0,1015.0,1.0,T
4542,2017,223,1300,288.5,93.0,1014.0,2.0,F
5594,2013,344,200,277.97,35.0,1029.0,1.0,F
4234,2017,81,1200,285.06,87.0,1015.0,6.0,F
1638,2013,180,700,291.87,87.0,1016.0,1.0,T
2080,2014,273,1000,286.49,99.0,1027.0,1.0,T
5547,2017,143,1200,286.34,100.0,1009.0,0.0,F
2327,2013,181,600,295.72,89.0,1014.0,0.0,T
2997,2014,209,2200,295.56,66.0,1029.0,2.0,F
3785,2017,57,1900,283.74,22.0,1022.0,1.0,F
3925,2017,51,300,286.46,94.0,1014.0,7.0,F
5216,2016,292,1300,283.68,94.0,1026.0,1.0,F
5685,2016,133,1900,292.99,67.0,1018.0,6.0,F
4984,2016,164,2100,299.78,39.0,1014.0,2.0,F
561,2015,311,700,284.27,93.0,1020.0,1.0,T
4777,2017,243,2100,301.89,27.0,1009.0,2.0,F
2401,2014,11,1300,280.92,94.0,1023.0,2.0,T
5922,2016,98,2200,294.85,66.0,1009.0,6.0,F
2522,2015,147,600,285.18,96.0,1028.0,3.0,T
119,2012,319,1500,280.65,70.0,1024.0,2.0,T
5491,2014,21,500,284.16,34.0,1022.0,1.0,F
2673,2015,267,1300,288.59,87.0,1021.0,1.0,T
482,2014,137,2300,291.16,64.0,1014.0,1.0,T
1333,2015,85,1500,287.35,85.0,1034.0,0.0,T
3733,2013,92,300,287.83,76.0,1017.0,3.0,F
1926,2013,365,1000,278.14,55.0,1021.0,0.0,T
470,2013,329,1700,281.81,87.0,1026.0,1.0,T
300,2013,246,200,295.39,83.0,1014.0,1.0,T
4816,2016,133,2000,294.6,68.0,1018.0,7.0,F
854,2015,252,2000,306.76,54.0,1011.0,2.0,T
4199,2015,345,0,288.39,67.0,1013.0,1.0,F
5125,2017,162,200,292.17,73.0,1018.0,5.0,F
5080,2016,176,700,288.24,81.0,1016.0,4.0,F
1609,2013,195,1800,295.28,82.0,1015.0,0.0,T
1770,2015,101,400,285.09,79.0,1030.0,2.0,T
4095,2017,276,100,295.44,33.0,1008.0,3.0,F
5223,2017,93,1500,283.97,87.0,1012.0,3.0,F
855,2014,328,100,287.23,85.0,1038.0,1.0,T
2908,2014,221,200,293.01,72.0,1024.0,2.0,T
4968,2016,170,1600,291.33,71.0,1020.0,0.0,F
147,2015,137,1500,285.34,92.0,1030.0,3.0,T
1927,2013,254,400,290.02,90.0,1010.0,1.0,T
1042,2015,159,900,285.65,95.0,1024.0,1.0,T
3063,2016,166,1600,288.91,68.0,1015.0,1.0,F
5299,2016,141,1600,287.19,66.0,1011.0,12.0,F
4977,2015,75,100,288.59,74.0,1030.0,2.0,F
3558,2016,297,1300,281.41,100.0,1017.0,1.0,F
2777,2015,269,200,295.46,83.0,1008.0,2.0,T
1991,2014,187,1200,286.26,73.0,1014.0,1.0,T
5683,2017,47,1800,286.32,98.0,1018.0,4.0,F
816,2015,80,0,287.96,78.0,1033.0,2.0,T
5419,2016,125,1200,285.39,100.0,1012.0,4.0,F
1585,2015,204,2300,296.56,83.0,1012.0,3.0,T
2222,2013,230,1800,293.31,92.0,1016.0,2.0,T
1549,2013,118,500,283.7,81.0,1025.0,0.0,T
332,2015,130,1100,283.06,100.0,1031.0,3.0,T
1294,2015,18,2300,288.33,86.0,1038.0,1.0,T
2052,2014,261,700,292.0,90.0,1021.0,4.0,T
4407,2016,350,700,288.07,100.0,1017.0,7.0,F
401,2013,175,1000,286.92,88.0,1013.0,1.0,T
3456,2017,280,1400,283.43,87.0,1013.0,1.0,F
1104,2014,257,1600,288.77,96.0,1023.0,1.0,T
590,2015,137,1100,283.78,100.0,1029.0,3.0,T
5938,2017,152,800,287.7,88.0,1019.0,2.0,F
3277,2016,80,800,284.95,86.0,1021.0,1.0,F
1522,2014,237,0,291.92,78.0,1024.0,2.0,T
206,2014,338,500,287.73,96.0,1024.0,3.0,T
1687,2015,166,1500,287.18,92.0,1024.0,3.0,T
2659,2012,287,200,288.66,68.0,1013.0,4.0,T
2723,2013,66,0,286.29,54.0,1014.0,7.0,T
3467,2016,193,1200,286.29,82.0,1014.0,3.0,F
2537,2014,220,1400,287.89,98.0,1025.0,1.0,T
495,2015,76,1800,287.23,89.0,1032.0,2.0,T
4802,2014,188,800,287.15,75.0,1011.0,1.0,F
2759,2014,181,1200,287.36,90.0,1022.0,1.0,T
322,2012,320,0,290.54,45.0,1019.0,0.0,T
2362,2014,120,800,287.77,71.0,1030.0,1.0,T
1131,2015,353,1200,282.31,100.0,1015.0,1.0,T
3742,2017,43,900,283.57,81.0,1023.0,4.0,F
5363,2017,236,1300,288.33,93.0,1013.0,2.0,F
5534,2016,223,2300,299.89,79.0,1011.0,1.0,F
163,2013,256,300,290.09,90.0,1015.0,2.0,T
1580,2015,105,800,284.27,84.0,1036.0,5.0,T
4709,2015,201,2100,303.1,84.0,1009.0,5.0,F
4969,2017,221,2000,292.47,93.0,1016.0,4.0,F
4463,2016,25,1300,282.24,90.0,1023.0,1.0,F
616,2012,323,700,287.15,82.0,1012.0,0.0,T
1483,2015,237,0,298.99,83.0,1007.0,5.0,T
3478,2014,67,0,291.58,63.0,1020.0,7.0,F
1538,2013,239,1500,288.34,87.0,1025.0,1.0,T
4301,2015,275,1700,292.23,72.0,1018.0,2.0,F
1557,2013,347,500,275.59,70.0,1023.0,1.0,T
3224,2016,188,300,288.95,71.0,1015.0,7.0,F
1423,2015,276,300,293.08,74.0,1007.0,1.0,T
1998,2014,118,1700,288.85,67.0,1024.0,2.0,T
884,2015,61,1900,285.54,93.0,1023.0,2.0,T
710,2013,124,500,294.14,63.0,1019.0,2.0,T
3968,2017,169,0,304.03,40.0,1010.0,2.0,F
4651,2016,118,200,288.74,53.0,1010.0,2.0,F
2857,2013,278,1900,300.46,19.0,1021.0,3.0,T
2155,2014,270,1000,287.82,98.0,1026.0,2.0,T
4701,2014,55,900,281.27,87.0,1016.0,2.0,F
3612,2016,338,700,281.82,57.0,1023.0,4.0,F
324,2013,59,2200,290.73,67.0,1026.0,1.0,T
5324,2012,334,1400,286.75,67.0,1012.0,11.0,F
3650,2016,291,300,288.75,96.0,1012.0,7.0,F
941,2013,178,400,291.0,97.0,1015.0,2.0,T
1731,2013,173,2300,297.62,76.0,1015.0,2.0,T
2408,2013,296,1100,283.38,84.0,1012.0,1.0,T
694,2015,175,0,292.19,66.0,1027.0,3.0,T
4690,2016,289,2300,289.94,97.0,1013.0,6.0,F
5910,2016,307,1300,282.39,87.0,1021.0,0.0,F
4905,2016,157,500,291.28,87.0,1013.0,5.0,F
5681,2017,16,100,283.89,87.0,1024.0,0.0,F
643,2015,76,2000,289.1,81.0,1032.0,2.0,T
5871,2017,228,100,293.74,53.0,1011.0,5.0,F
4058,2014,44,200,286.41,93.0,1023.0,7.0,F
492,2015,194,600,290.74,77.0,1018.0,5.0,T
3537,2017,261,800,290.43,92.0,1014.0,5.0,F
3676,2017,99,0,287.54,54.0,1021.0,7.0,F
4797,2013,48,2100,291.04,67.0,1021.0,2.0,F
3848,2017,53,0,286.23,71.0,1022.0,5.0,F
1307,2013,94,1000,282.79,87.0,1021.0,0.0,T
2114,2014,163,1000,285.41,95.0,1020.0,3.0,T
594,2015,330,2200,286.04,88.0,1019.0,3.0,T
1254,2015,200,2100,304.22,100.0,1011.0,2.0,T
132,2013,84,1600,282.92,67.0,1002.0,3.0,T
2653,2013,324,1400,286.57,96.0,1012.0,1.0,T
2095,2014,250,1800,289.54,89.0,1025.0,1.0,T
268,2014,220,2000,293.25,82.0,1025.0,1.0,T
1877,2015,240,700,293.86,63.0,1015.0,4.0,T
2671,2013,322,800,282.8,77.0,1016.0,1.0,T
1919,2013,148,1600,286.69,100.0,1020.0,5.0,T
5515,2016,110,0,300.21,49.0,1018.0,3.0,F
352,2015,91,100,289.69,62.0,1033.0,6.0,T
3375,2016,40,1600,283.21,81.0,1023.0,2.0,F
1069,2013,191,1500,287.67,98.0,1017.0,1.0,T
4078,2016,332,1800,285.84,62.0,1019.0,7.0,F
4431,2017,148,2000,292.19,58.0,1016.0,3.0,F
2733,2012,338,1400,289.03,88.0,1008.0,16.0,T
1815,2014,70,1400,282.92,47.0,1020.0,6.0,T
5789,2016,288,2200,289.26,98.0,1019.0,2.0,F
4249,2016,69,600,284.17,45.0,1019.0,3.0,F
1426,2015,105,2100,290.62,53.0,1032.0,4.0,T
894,2013,167,0,297.93,74.0,1012.0,1.0,T
4418,2013,309,2200,289.27,65.0,1035.0,0.0,F
2981,2012,360,200,284.98,87.0,1012.0,3.0,T
5792,2017,100,2300,292.54,55.0,1020.0,5.0,F
1234,2013,188,400,288.11,91.0,1008.0,1.0,T
3304,2017,222,1700,289.4,87.0,1015.0,1.0,F
4760,2016,339,900,278.72,87.0,1022.0,1.0,F
3472,2016,29,1400,286.91,100.0,1022.0,2.0,F
5406,2016,325,1000,287.95,87.0,1014.0,4.0,F
997,2014,202,700,290.33,77.0,1016.0,3.0,T
1419,2013,194,1700,289.76,94.0,1015.0,0.0,T
2207,2013,254,1400,289.47,87.0,1015.0,0.0,T
2854,2013,39,800,280.23,81.0,1022.0,0.0,T
1947,2013,37,2000,285.49,71.0,1020.0,6.0,T
5415,2015,98,1400,282.1,98.0,1034.0,1.0,F
5393,2016,294,1100,283.38,95.0,1025.0,0.0,F
4279,2012,305,100,291.84,82.0,1018.0,7.0,F
912,2015,40,1200,287.0,94.0,1032.0,5.0,T
5391,2016,267,400,288.33,74.0,1015.0,4.0,F
1082,2013,205,0,294.8,90.0,1016.0,2.0,T
398,2014,264,1100,288.16,99.0,1027.0,1.0,T
4714,2015,356,1300,287.65,82.0,1013.0,4.0,F
2496,2014,233,600,289.12,93.0,1026.0,2.0,T
4775,2017,188,300,299.81,88.0,1018.0,1.0,F
4648,2016,252,1600,290.08,68.0,1019.0,1.0,F
5253,2016,237,1500,287.85,82.0,1020.0,3.0,F
4707,2016,26,1600,280.96,83.0,1023.0,1.0,F
3684,2016,362,1300,276.8,93.0,1024.0,6.0,F
2883,2014,233,400,289.36,91.0,1026.0,2.0,T
3884,2016,330,1500,279.3,93.0,1021.0,2.0,F
1261,2014,109,0,291.87,78.0,1007.0,4.0,T
5865,2017,47,500,286.16,81.0,1019.0,5.0,F
1618,2014,246,800,288.8,99.0,1021.0,2.0,T
2432,2015,154,700,286.84,85.0,1027.0,2.0,T
2170,2015,185,1500,290.3,82.0,1012.0,4.0,T
443,2013,115,700,283.19,81.0,1013.0,3.0,T
339,2013,355,2300,288.19,55.0,1014.0,1.0,T
4817,2017,83,1000,286.46,55.0,1025.0,7.0,F
1023,2014,222,2100,291.31,85.0,1027.0,3.0,T
3273,2016,29,700,286.6,100.0,1024.0,2.0,F
3003,2016,278,1900,292.64,56.0,1015.0,1.0,F
541,2015,296,0,298.44,58.0,1013.0,4.0,T
3922,2017,33,1000,282.9,81.0,1014.0,2.0,F
525,2013,279,2100,297.13,26.0,1016.0,1.0,T
1818,2014,178,1000,284.17,100.0,1028.0,1.0,T
31,2013,60,1300,281.28,87.0,1029.0,0.0,T
1705,2015,4,2000,282.59,99.0,1042.0,1.0,T
3729,2017,232,200,294.84,64.0,1011.0,7.0,F
3586,2014,99,200,294.29,79.0,1010.0,2.0,F
2215,2015,51,2100,288.1,88.0,1029.0,1.0,T
4974,2016,362,500,279.54,88.0,1025.0,2.0,F
513,2014,305,500,286.53,99.0,1020.0,3.0,T
2963,2014,173,1800,288.58,82.0,1025.0,2.0,T
295,2013,18,100,284.1,57.0,1026.0,0.0,T
3064,2016,340,1900,284.38,81.0,1020.0,2.0,F
4562,2016,274,2000,293.06,59.0,1017.0,2.0,F
1532,2014,48,0,290.4,48.0,1020.0,3.0,T
2469,2012,292,400,290.94,72.0,1012.0,5.0,T
234,2014,248,400,290.0,89.0,1021.0,2.0,T
3214,2016,297,800,282.17,100.0,1017.0,1.0,F
5417,2016,160,600,287.94,77.0,1015.0,7.0,F
3431,2016,89,1900,288.54,67.0,1013.0,1.0,F
2478,2015,105,2000,290.51,54.0,1033.0,4.0,T
5852,2014,320,300,287.0,90.0,1034.0,2.0,F
4754,2016,42,100,292.83,84.0,1021.0,4.0,F
183,2012,295,1300,286.63,82.0,1013.0,2.0,T
389,2013,228,500,290.55,84.0,1012.0,2.0,T
1600,2014,136,1300,284.65,94.0,1018.0,3.0,T
543,2014,84,1600,284.1,76.0,1017.0,3.0,T
1106,2014,199,2000,293.53,60.0,1016.0,7.0,T
2617,2014,204,700,290.53,68.0,1020.0,2.0,T
3607,2012,347,200,286.52,67.0,1020.0,4.0,F
5389,2016,108,1500,287.12,18.0,1029.0,4.0,F
4150,2017,51,2200,285.81,99.0,1018.0,3.0,F
2194,2014,213,1100,288.34,82.0,1018.0,1.0,T
1969,2015,257,2100,293.9,68.0,1008.0,8.0,T
637,2015,96,1100,279.65,100.0,1027.0,1.0,T
982,2013,119,500,284.62,93.0,1021.0,3.0,T
193,2015,132,600,285.35,82.0,1025.0,6.0,T
373,2013,276,200,289.92,68.0,1028.0,3.0,T
1698,2014,132,1200,283.87,97.0,1016.0,1.0,T
3689,2016,67,2000,285.22,87.0,1017.0,5.0,F
2962,2013,340,1800,279.0,63.0,1021.0,1.0,T
1270,2013,230,1500,289.24,98.0,1016.0,0.0,T
1704,2015,195,1200,288.27,93.0,1013.0,4.0,T
2692,2014,106,1900,294.55,79.0,1009.0,4.0,T
4677,2015,3,0,280.91,98.0,1034.0,2.0,F
1740,2013,295,2000,291.15,76.0,1028.0,0.0,T
5696,2016,6,1400,282.51,90.0,1007.0,7.0,F
4733,2016,205,1400,288.38,100.0,1012.0,3.0,F
4909,2014,229,900,286.55,98.0,1028.0,1.0,F
5428,2016,150,1600,290.77,63.0,1016.0,2.0,F
1500,2014,225,1900,291.74,80.0,1028.0,2.0,T
858,2015,236,1100,289.05,77.0,1017.0,2.0,T
5597,2016,91,1100,284.01,72.0,1011.0,2.0,F
4077,2017,149,800,286.31,82.0,1016.0,1.0,F
4083,2013,358,300,285.12,55.0,1025.0,1.0,F
1524,2015,25,1900,286.2,88.0,1033.0,2.0,T
1067,2013,117,1300,283.24,76.0,1022.0,3.0,T
4837,2013,78,1100,280.7,93.0,1019.0,0.0,F
1835,2013,243,1600,289.33,90.0,1027.0,1.0,T
3575,2017,264,0,294.09,79.0,1012.0,4.0,F
1378,2013,68,1900,285.58,66.0,1013.0,10.0,T
1149,2013,137,2200,293.43,77.0,1017.0,6.0,T
475,2015,24,700,283.61,89.0,1038.0,1.0,T
2595,2013,122,1600,293.62,52.0,1021.0,4.0,T
3544,2015,289,2200,293.12,73.0,1025.0,1.0,F
914,2015,317,0,290.25,35.0,1018.0,2.0,T
1482,2014,177,1500,287.85,93.0,1018.0,1.0,T
5569,2016,74,2000,287.95,49.0,1008.0,7.0,F
1543,2013,298,1300,283.08,89.0,1020.0,1.0,T
3764,2017,121,0,297.3,89.0,1010.0,3.0,F
2323,2013,105,700,283.11,87.0,1016.0,0.0,T
1517,2013,345,2000,284.21,78.0,1023.0,1.0,T
3960,2016,311,1900,291.0,82.0,1020.0,1.0,F
4096,2016,131,2200,297.73,74.0,1010.0,2.0,F
4057,2016,302,2100,289.36,98.0,1017.0,2.0,F
5001,2017,18,300,282.2,88.0,1021.0,3.0,F
1805,2015,203,1500,289.85,72.0,1012.0,4.0,T
3241,2012,326,1600,287.69,82.0,1020.0,3.0,F
2429,2015,295,500,288.38,87.0,1014.0,6.0,T
346,2012,292,1700,292.98,68.0,1013.0,2.0,T
1989,2012,331,2000,286.96,86.0,1015.0,1.0,T
1193,2013,198,700,286.97,96.0,1012.0,0.0,T
457,2014,241,500,289.52,93.0,1027.0,1.0,T
5700,2017,68,2300,294.54,68.0,1022.0,7.0,F
2848,2012,301,1000,283.05,66.0,1023.0,0.0,T
5370,2017,227,1100,288.71,99.0,1011.0,2.0,F
2853,2015,223,1300,288.66,82.0,1013.0,3.0,T
319,2015,272,300,289.93,77.0,1013.0,6.0,T
4728,2017,112,1500,286.42,47.0,1017.0,1.0,F
1800,2013,213,300,290.54,78.0,1015.0,2.0,T
3414,2016,287,1100,285.37,97.0,1022.0,1.0,F
1899,2012,322,1500,285.65,87.0,1015.0,1.0,T
4508,2016,207,200,297.86,83.0,1011.0,2.0,F
2465,2013,259,700,289.55,88.0,1010.0,1.0,T
3560,2013,176,1900,289.81,98.0,1013.0,1.0,F
4153,2016,338,900,284.08,100.0,1009.0,1.0,F
511,2015,124,2200,288.69,74.0,1026.0,3.0,T
2351,2013,239,2100,298.01,81.0,1016.0,1.0,T
1658,2013,266,600,288.02,82.0,1015.0,4.0,T
3182,2016,299,1900,290.54,81.0,1023.0,6.0,F
4137,2015,30,2100,286.62,91.0,1029.0,1.0,F
1391,2013,66,400,283.95,62.0,1012.0,8.0,T
856,2014,3,600,284.47,54.0,1018.0,1.0,T
2383,2013,140,1700,291.68,82.0,1021.0,5.0,T
4182,2017,202,600,289.51,82.0,1017.0,3.0,F
3766,2017,199,2200,295.09,77.0,1018.0,5.0,F
4885,2015,275,600,288.82,77.0,1018.0,4.0,F
5336,2017,175,400,294.58,94.0,1010.0,3.0,F
5424,2016,184,200,296.26,83.0,1011.0,3.0,F
2348,2013,302,1700,285.66,91.0,1029.0,2.0,T
2460,2013,284,500,286.19,77.0,1015.0,1.0,T
4134,2016,38,1100,281.13,87.0,1026.0,2.0,F
4287,2014,328,2200,288.76,77.0,1041.0,1.0,F
5075,2017,247,800,296.2,87.0,1012.0,4.0,F
5539,2014,95,2000,290.33,59.0,1022.0,7.0,F
4253,2017,178,300,293.75,82.0,1019.0,3.0,F
4727,2016,302,2200,289.36,98.0,1017.0,2.0,F
1570,2014,329,1900,287.71,79.0,1044.0,2.0,T
5527,2012,348,1000,283.4,87.0,1011.0,4.0,F
2904,2015,230,1700,292.43,68.0,1014.0,1.0,T
5465,2014,35,2100,284.94,66.0,1020.0,2.0,F
3225,2016,194,1400,286.19,84.0,1017.0,1.0,F
2156,2013,296,1200,283.06,87.0,1016.0,1.0,T
2577,2015,44,200,288.25,86.0,1034.0,1.0,T
2627,2014,151,1500,286.01,76.0,1015.0,0.0,T
5867,2016,365,200,283.77,48.0,1023.0,2.0,F
4931,2016,81,100,289.68,87.0,1018.0,5.0,F
1604,2014,291,1000,289.04,87.0,1028.0,1.0,T
5757,2016,358,1400,282.66,69.0,1020.0,7.0,F
250,2013,356,1000,280.66,55.0,1018.0,1.0,T
835,2013,70,200,288.5,62.0,1025.0,8.0,T
177,2014,316,2000,287.78,90.0,1028.0,1.0,T
4421,2017,41,2200,289.23,63.0,1017.0,6.0,F
2573,2012,317,700,279.55,71.0,1013.0,1.0,T
1742,2015,54,1600,283.45,87.0,1028.0,8.0,T
1147,2014,10,400,284.13,55.0,1022.0,1.0,T
957,2015,123,1500,284.61,89.0,1023.0,1.0,T
96,2013,150,1900,291.53,67.0,1016.0,7.0,T
545,2013,40,1600,279.97,81.0,1016.0,2.0,T
4544,2017,251,0,296.42,64.0,1014.0,3.0,F
5423,2017,292,200,287.5,93.0,1016.0,3.0,F
3353,2016,160,1000,287.13,87.0,1015.0,2.0,F
2418,2014,149,600,288.18,67.0,1015.0,6.0,T
20,2015,245,0,295.56,88.0,1015.0,2.0,T
3022,2017,12,700,282.62,72.0,1021.0,7.0,F
521,2013,39,2300,285.42,58.0,1019.0,6.0,T
4617,2016,51,200,284.78,96.0,1028.0,3.0,F
34,2015,254,2100,304.89,46.0,1013.0,7.0,T
4927,2016,8,2200,283.8,76.0,1013.0,1.0,F
5129,2017,142,1000,286.59,88.0,1018.0,1.0,F
1514,2014,124,600,287.08,80.0,1021.0,5.0,T
1088,2014,32,1800,283.19,65.0,1022.0,1.0,T
5898,2017,205,100,299.08,39.0,1008.0,5.0,F
4853,2013,102,800,287.38,93.0,1021.0,3.0,F
3442,2016,138,2200,304.0,70.0,1006.0,4.0,F
2503,2015,72,1700,287.97,88.0,1034.0,0.0,T
5454,2017,144,1000,286.07,88.0,1001.0,1.0,F
3622,2016,84,800,283.14,87.0,1026.0,3.0,F
2311,2014,126,1100,284.16,86.0,1016.0,2.0,T
