,year,doy,hourmin,temperature,humidity,pressure,wind,firecount
2148,2017,291,400,294.52,41.0,1014.0,0.0,F
1745,2015,239,100,300.78,65.0,1014.0,2.0,F
1050,2013,267,1300,286.44,82.0,1023.0,1.0,F
5458,2014,132,300,292.82,92.0,1023.0,1.0,F
3762,2015,329,600,289.52,67.0,1014.0,2.0,F
2498,2013,111,1600,290.86,16.0,1016.0,0.0,F
5627,2013,34,100,290.25,77.0,1020.0,0.0,F
2979,2013,135,1200,289.67,93.0,1014.0,0.0,F
5064,2015,225,500,294.98,88.0,1015.0,1.0,F
3210,2015,71,2200,298.66,41.0,1028.0,1.0,F
4982,2015,164,1300,288.13,91.0,1022.0,1.0,F
2538,2017,273,1300,289.63,93.0,1012.0,1.0,F
691,2017,164,1500,287.13,72.0,1016.0,1.0,F
3855,2016,240,1100,292.23,68.0,1015.0,2.0,F
3109,2017,254,1000,294.14,83.0,1013.0,2.0,F
3293,2012,327,100,289.16,77.0,1018.0,2.0,F
4641,2012,352,1200,283.58,76.0,1020.0,2.0,F
1262,2017,308,2300,294.22,64.0,1016.0,4.0,F
2996,2017,57,800,285.03,62.0,1018.0,3.0,F
3976,2013,102,2000,293.89,68.0,1014.0,5.0,F
423,2012,322,1900,295.01,28.0,1020.0,0.0,F
3581,2014,18,1000,297.86,54.0,1005.0,1.0,F
166,2015,80,1100,279.33,83.0,1031.0,1.0,T
5740,2013,12,1800,284.91,27.0,1023.0,3.0,F
441,2014,231,2200,298.85,63.0,1023.0,2.0,F
2087,2017,320,700,288.29,58.0,1015.0,0.0,F
563,2012,319,600,283.98,47.0,1022.0,0.0,F
1053,2016,183,900,291.09,88.0,1013.0,4.0,F
2857,2017,282,1300,290.53,72.0,1011.0,3.0,F
5821,2014,144,2100,291.76,100.0,1025.0,1.0,F
1223,2015,172,2200,300.62,64.0,1026.0,1.0,F
825,2015,176,1500,292.24,75.0,1026.0,1.0,F
3478,2016,38,2100,298.92,7.0,1019.0,5.0,F
121,2015,108,1900,297.88,28.0,1028.0,2.0,T
2975,2016,336,400,284.81,58.0,1017.0,2.0,F
4101,2014,271,800,283.16,89.0,1024.0,1.0,F
3325,2016,259,1100,287.37,77.0,1016.0,0.0,F
1827,2014,12,100,289.71,54.0,1028.0,0.0,F
4012,2014,83,1500,287.82,72.0,1020.0,1.0,F
1341,2015,8,800,278.78,64.0,1031.0,1.0,F
328,2013,4,500,281.12,62.0,1019.0,0.0,F
3260,2012,362,500,283.58,76.0,1017.0,2.0,F
96,2015,211,1100,293.9,78.0,1015.0,2.0,T
3584,2014,49,1500,285.17,71.0,1018.0,0.0,F
1428,2012,359,1700,284.17,66.0,1024.0,3.0,F
179,2015,273,1000,291.25,77.0,1011.0,0.0,T
2575,2014,261,2100,298.68,65.0,1022.0,2.0,F
2654,2013,318,2200,299.87,21.0,1010.0,2.0,F
2321,2013,301,1700,286.6,96.0,1024.0,3.0,F
4970,2014,76,1600,289.67,67.0,1016.0,1.0,F
4028,2016,266,300,291.31,95.0,1013.0,1.0,F
961,2013,148,900,286.24,87.0,1016.0,2.0,F
1546,2016,94,2000,295.26,68.0,1018.0,7.0,F
2519,2014,106,600,286.39,72.0,1013.0,2.0,F
840,2013,89,2100,291.77,74.0,1018.0,1.0,F
3408,2014,200,600,291.78,73.0,1015.0,3.0,F
3701,2014,56,1700,288.23,67.0,1017.0,0.0,F
375,2016,314,1400,292.15,33.0,1016.0,4.0,F
1305,2016,83,0,291.15,59.0,1018.0,3.0,F
3849,2017,176,100,295.23,60.0,1012.0,5.0,F
919,2016,48,200,294.03,35.0,1016.0,2.0,F
5607,2015,81,300,288.17,63.0,1032.0,1.0,F
1956,2016,354,1900,292.66,18.0,1024.0,2.0,F
4853,2013,324,700,286.93,72.0,1016.0,1.0,F
4225,2017,108,600,289.98,93.0,1019.0,2.0,F
816,2013,261,100,292.15,72.0,1008.0,4.0,F
620,2015,61,100,282.92,98.0,1026.0,1.0,F
70,2014,145,1600,291.89,63.0,1015.0,0.0,T
5204,2017,72,400,287.04,93.0,1017.0,2.0,F
5730,2017,190,1600,295.61,73.0,1015.0,1.0,F
3777,2017,47,1800,292.92,53.0,983.0,1.0,F
4505,2017,34,1100,283.87,71.0,1019.0,1.0,F
2214,2013,288,1400,287.57,70.0,1024.0,1.0,F
5830,2013,298,1000,282.5,79.0,1026.0,1.0,F
2585,2015,356,500,282.97,82.0,1025.0,1.0,F
521,2017,330,200,289.73,87.0,1017.0,0.0,F
4086,2012,340,500,289.03,93.0,1023.0,2.0,F
3298,2014,96,1100,282.22,81.0,1018.0,0.0,F
3862,2014,73,0,290.98,52.0,1014.0,4.0,F
1038,2016,7,500,283.56,100.0,1016.0,2.0,F
1641,2016,142,300,288.43,67.0,1014.0,3.0,F
4430,2017,64,500,286.55,82.0,1017.0,1.0,F
2831,2012,332,900,286.33,82.0,1016.0,1.0,F
1495,2015,82,800,279.15,88.0,1034.0,0.0,F
790,2015,359,1300,284.31,64.0,1018.0,4.0,F
2346,2014,24,1600,286.95,54.0,1022.0,0.0,F
3653,2014,336,2300,287.52,98.0,1027.0,2.0,F
4799,2013,143,1700,290.57,77.0,1011.0,3.0,F
4862,2015,266,2000,301.0,60.0,1017.0,4.0,F
1192,2017,11,2000,287.63,63.0,1018.0,2.0,F
407,2015,277,500,293.95,68.0,1004.0,4.0,F
5954,2016,207,1500,295.59,88.0,1015.0,2.0,F
3837,2017,250,2300,300.57,65.0,1011.0,5.0,F
1869,2015,94,1700,293.13,36.0,1026.0,0.0,F
5363,2014,112,1700,289.08,67.0,1016.0,1.0,F
1069,2014,8,1500,280.5,54.0,1028.0,1.0,F
508,2015,266,1500,292.98,74.0,1015.0,1.0,F
203,2015,285,900,295.85,50.0,1014.0,1.0,F
3381,2017,252,700,293.07,93.0,1014.0,1.0,F
4322,2014,79,900,285.34,87.0,1018.0,1.0,F
4441,2014,254,2000,304.61,42.0,1023.0,2.0,F
5800,2015,321,1100,276.6,77.0,1027.0,1.0,F
5628,2013,204,900,290.23,94.0,1012.0,1.0,F
5507,2013,8,200,283.34,76.0,1020.0,0.0,F
1779,2015,204,2200,299.88,57.0,1015.0,4.0,F
2655,2015,344,2000,290.78,72.0,1017.0,3.0,F
2999,2013,228,700,291.15,82.0,1013.0,2.0,F
4398,2013,239,2200,300.25,56.0,1013.0,1.0,F
3306,2015,364,1000,277.92,100.0,1021.0,1.0,F
4914,2015,25,1600,280.33,44.0,1031.0,1.0,F
4083,2014,175,700,284.87,92.0,1026.0,0.0,F
3693,2014,331,900,279.03,59.0,1033.0,1.0,F
4239,2017,131,300,290.57,72.0,1020.0,2.0,F
3798,2014,216,1000,294.96,78.0,1014.0,1.0,F
1482,2012,330,1300,283.4,93.0,1018.0,1.0,F
5209,2017,185,300,296.15,73.0,1014.0,4.0,F
5854,2017,83,1400,281.88,81.0,1025.0,1.0,F
725,2014,200,2000,295.97,68.0,1016.0,4.0,F
5235,2017,52,1400,279.42,89.0,1039.0,0.0,F
2294,2012,303,300,291.95,77.0,1013.0,2.0,F
3282,2016,68,1700,282.77,93.0,1020.0,1.0,F
1098,2017,67,100,291.15,48.0,1019.0,3.0,F
2497,2012,364,300,282.77,62.0,1018.0,0.0,F
4333,2016,111,2100,300.64,30.0,1014.0,3.0,F
4136,2017,249,700,295.42,83.0,1015.0,1.0,F
3251,2013,241,200,300.1,61.0,1023.0,1.0,F
4786,2017,322,1500,284.13,82.0,1020.0,1.0,F
4188,2013,2,1500,279.14,65.0,1023.0,0.0,F
5228,2015,149,1600,292.11,72.0,1026.0,1.0,F
2336,2016,202,1600,302.64,39.0,981.0,2.0,F
4809,2016,123,1900,294.92,56.0,1016.0,6.0,F
1962,2015,279,2200,296.64,57.0,1018.0,3.0,F
4331,2012,346,1600,286.45,81.0,1021.0,2.0,F
3793,2014,353,100,283.74,85.0,1035.0,1.0,F
1074,2015,102,100,291.16,48.0,1024.0,1.0,F
4318,2013,280,1300,288.66,83.0,1024.0,0.0,F
1575,2017,110,400,288.82,77.0,1020.0,1.0,F
4873,2014,218,2000,296.87,57.0,1018.0,6.0,F
2808,2014,228,100,300.33,60.0,1026.0,1.0,F
1646,2016,320,700,288.31,63.0,1019.0,1.0,F
3934,2016,153,1700,291.23,82.0,1014.0,2.0,F
2726,2014,203,1000,291.1,77.0,1017.0,2.0,F
3734,2014,59,600,289.17,77.0,1014.0,2.0,F
4268,2017,252,1400,293.43,82.0,1015.0,2.0,F
404,2015,35,1700,286.95,55.0,1033.0,1.0,F
1667,2016,354,1200,280.94,60.0,1022.0,1.0,F
5478,2014,254,900,290.82,75.0,1024.0,0.0,F
4854,2016,296,2300,300.27,24.0,979.0,1.0,F
3445,2015,187,1200,291.17,72.0,1017.0,1.0,F
4752,2016,47,300,293.09,39.0,1014.0,0.0,F
883,2017,289,1300,290.32,44.0,1017.0,1.0,F
5441,2017,73,1500,286.39,82.0,1018.0,1.0,F
3428,2015,198,400,292.43,68.0,1013.0,2.0,F
485,2012,365,400,282.82,62.0,1020.0,0.0,F
621,2015,157,900,280.83,92.0,1025.0,0.0,F
3050,2013,22,2000,297.28,10.0,1018.0,2.0,F
4872,2014,14,0,296.14,54.0,1033.0,0.0,F
2339,2013,349,1900,296.15,13.0,1022.0,1.0,F
1947,2013,320,2200,289.74,62.0,1009.0,0.0,F
5167,2016,149,200,290.55,77.0,1012.0,2.0,F
732,2013,114,0,290.52,67.0,1014.0,3.0,F
2351,2012,322,0,293.15,42.0,1013.0,3.0,F
3709,2016,70,800,285.25,77.0,1019.0,0.0,F
3255,2015,170,0,298.42,63.0,1025.0,1.0,F
5873,2013,335,2300,296.7,21.0,1019.0,1.0,F
3547,2014,138,1000,289.23,100.0,1022.0,3.0,F
3163,2015,230,400,295.49,78.0,1014.0,1.0,F
2300,2016,63,2200,292.9,64.0,1018.0,4.0,F
4381,2017,178,1400,289.37,82.0,1013.0,1.0,F
4629,2017,84,800,286.15,71.0,1023.0,0.0,F
5609,2016,327,1700,287.45,63.0,1021.0,1.0,F
5635,2014,227,1000,290.27,87.0,1026.0,0.0,F
4569,2016,345,1100,287.06,82.0,1022.0,1.0,F
384,2015,172,1600,294.55,75.0,1026.0,1.0,F
1588,2016,63,200,289.82,57.0,1023.0,2.0,F
2529,2016,303,2300,297.54,55.0,981.0,1.0,F
193,2015,15,1400,273.31,70.0,1036.0,1.0,F
712,2015,360,100,285.47,53.0,1018.0,4.0,F
1171,2016,235,300,294.44,83.0,1012.0,3.0,F
5356,2016,247,2300,294.55,64.0,1012.0,4.0,F
1589,2014,127,800,285.49,100.0,1023.0,9.0,F
5897,2015,188,0,294.6,73.0,1016.0,4.0,F
4940,2012,352,0,285.97,47.0,1017.0,3.0,F
908,2014,149,1200,289.9,77.0,1012.0,3.0,F
487,2015,218,1200,292.38,83.0,1012.0,1.0,F
5152,2015,82,1600,283.63,82.0,1034.0,1.0,F
222,2014,44,2100,299.5,40.0,1017.0,4.0,F
3436,2017,25,2000,286.41,50.0,1026.0,3.0,F
5567,2015,40,1500,286.44,78.0,1032.0,1.0,F
5843,2014,289,800,282.66,87.0,1028.0,1.0,F
3541,2016,255,2200,298.04,64.0,1017.0,5.0,F
667,2016,74,300,288.78,65.0,1021.0,3.0,F
3371,2013,275,1700,291.33,67.0,1026.0,1.0,F
5711,2013,9,1800,289.03,44.0,1020.0,0.0,F
1334,2015,65,1700,287.07,39.0,1033.0,1.0,F
1169,2016,49,700,287.98,87.0,1013.0,2.0,F
1977,2017,138,1700,290.9,68.0,1013.0,4.0,F
2112,2016,270,400,296.29,14.0,1016.0,1.0,F
2643,2012,293,800,295.25,73.0,1012.0,8.0,F
4915,2017,260,200,294.51,64.0,1013.0,3.0,F
771,2016,36,1900,294.82,14.0,1026.0,3.0,F
792,2016,69,200,288.67,63.0,1015.0,4.0,F
4987,2016,58,500,287.94,71.0,1020.0,1.0,F
5046,2013,238,1100,290.6,92.0,1009.0,1.0,F
859,2014,67,1100,284.93,82.0,1015.0,0.0,F
3159,2016,139,1100,289.27,72.0,1015.0,2.0,F
2620,2013,215,100,294.09,80.0,1012.0,2.0,F
1817,2016,68,1300,279.6,97.0,1012.0,1.0,F
2345,2017,62,2100,296.73,14.0,1015.0,4.0,F
424,2014,203,1700,296.48,69.0,1018.0,3.0,F
4257,2015,243,700,293.52,73.0,1012.0,2.0,F
3378,2016,120,300,287.07,67.0,1014.0,4.0,F
3158,2016,304,1700,294.05,71.0,984.0,1.0,F
5,2015,174,800,287.99,83.0,1026.0,1.0,T
1951,2014,341,1800,287.06,67.0,1033.0,1.0,F
3023,2013,208,1400,290.96,92.0,1016.0,0.0,F
5322,2015,92,1200,280.43,91.0,1026.0,1.0,F
5672,2016,349,300,288.65,72.0,1019.0,1.0,F
2558,2015,203,200,296.3,69.0,1012.0,3.0,F
3316,2013,202,100,293.94,65.0,1009.0,1.0,F
1948,2013,35,2000,292.34,56.0,1018.0,4.0,F
2315,2014,193,1900,297.88,62.0,1014.0,2.0,F
751,2016,346,1900,290.84,63.0,1022.0,1.0,F
4315,2013,357,1200,282.58,54.0,1034.0,0.0,F
5379,2017,262,1900,295.69,64.0,1015.0,3.0,F
4252,2015,275,0,298.54,61.0,1013.0,4.0,F
5265,2015,85,1100,281.98,62.0,1030.0,1.0,F
5670,2013,238,500,291.1,87.0,1010.0,1.0,F
969,2016,134,1400,288.6,77.0,1016.0,2.0,F
1759,2016,162,1700,296.42,63.0,1013.0,1.0,F
5091,2013,156,300,290.43,80.0,1011.0,2.0,F
3938,2012,351,2100,287.26,50.0,1017.0,5.0,F
4448,2014,70,2300,292.92,68.0,1014.0,2.0,F
987,2014,342,800,282.36,82.0,1032.0,1.0,F
103,2015,238,1600,297.67,83.0,1016.0,1.0,T
5079,2014,77,0,293.21,60.0,1011.0,4.0,F
4979,2014,260,500,299.49,61.0,1020.0,1.0,F
2991,2014,129,900,285.43,87.0,1019.0,4.0,F
5487,2017,87,1900,292.73,52.0,1017.0,4.0,F
3365,2017,140,600,293.64,24.0,1014.0,2.0,F
45,2015,184,1300,292.15,82.0,1015.0,2.0,T
1130,2013,177,1800,295.35,57.0,1014.0,1.0,F
4837,2014,313,2000,300.9,24.0,1024.0,1.0,F
2014,2016,204,0,303.85,45.0,1013.0,5.0,F
3786,2013,338,700,286.74,91.0,1008.0,1.0,F
5846,2016,324,700,284.22,51.0,1019.0,0.0,F
5815,2015,133,100,290.2,63.0,1024.0,2.0,F
5280,2015,181,800,292.0,77.0,1013.0,1.0,F
1658,2014,237,300,293.96,63.0,1023.0,1.0,F
1068,2015,142,0,287.07,78.0,1027.0,2.0,F
1232,2014,78,1800,292.85,52.0,1018.0,0.0,F
4636,2014,27,900,287.51,87.0,1018.0,2.0,F
872,2013,326,2200,289.15,63.0,1011.0,3.0,F
2496,2016,268,2100,300.45,14.0,1016.0,2.0,F
2913,2014,219,2300,296.62,53.0,1014.0,5.0,F
5866,2017,34,300,287.16,76.0,1020.0,0.0,F
3743,2017,293,600,291.76,82.0,1014.0,2.0,F
5115,2016,65,500,288.39,67.0,1018.0,1.0,F
3536,2017,91,1800,290.22,45.0,1017.0,2.0,F
1733,2014,263,1800,293.43,78.0,1025.0,1.0,F
3606,2013,305,200,287.1,70.0,1029.0,0.0,F
1909,2017,262,1400,292.22,72.0,1014.0,3.0,F
2525,2013,211,1400,289.11,93.0,1013.0,1.0,F
1093,2015,32,1400,277.32,78.0,1031.0,1.0,F
5106,2016,324,0,294.49,46.0,1018.0,2.0,F
1624,2015,177,1200,291.34,82.0,1014.0,2.0,F
4697,2015,185,400,292.66,77.0,1013.0,2.0,F
1196,2013,196,200,295.11,60.0,1011.0,1.0,F
3787,2013,166,1000,288.49,96.0,1011.0,0.0,F
3216,2013,22,200,289.47,18.0,1017.0,0.0,F
4766,2014,337,1700,288.55,98.0,1030.0,1.0,F
5956,2015,280,900,290.96,93.0,1018.0,1.0,F
2826,2014,322,1900,293.11,18.0,1034.0,1.0,F
5911,2015,365,600,280.5,93.0,1022.0,1.0,F
5187,2017,319,1000,286.13,66.0,1015.0,0.0,F
2985,2017,34,0,291.56,33.0,1019.0,3.0,F
1529,2014,280,1900,300.09,29.0,1026.0,1.0,F
3453,2017,247,900,295.25,83.0,1014.0,1.0,F
1404,2013,311,1200,285.14,12.0,1018.0,1.0,F
5065,2013,341,100,283.68,61.0,1018.0,1.0,F
5022,2016,84,1300,282.13,66.0,1020.0,1.0,F
2614,2014,304,1600,284.91,76.0,1026.0,1.0,F
1366,2014,277,2000,306.4,22.0,1026.0,1.0,F
5277,2013,15,900,277.73,52.0,1021.0,0.0,F
772,2013,359,100,293.26,54.0,1029.0,0.0,F
3028,2015,313,1700,288.65,71.0,1017.0,1.0,F
1435,2017,173,800,290.32,100.0,1009.0,1.0,F
991,2015,347,500,278.86,72.0,1025.0,1.0,F
4460,2013,53,500,280.71,62.0,1016.0,3.0,F
1545,2016,158,400,290.07,77.0,1011.0,2.0,F
2640,2014,20,2100,297.96,54.0,1018.0,1.0,F
4885,2014,78,1300,285.08,77.0,1016.0,1.0,F
1168,2017,245,1800,302.58,61.0,1010.0,2.0,F
4855,2014,228,1100,290.75,89.0,1027.0,1.0,F
1785,2015,94,1800,291.0,40.0,1025.0,2.0,F
2812,2015,4,0,280.82,66.0,1036.0,1.0,F
3090,2016,300,2100,298.92,58.0,982.0,1.0,F
299,2013,268,1300,288.2,84.0,1020.0,0.0,F
332,2014,29,2000,293.79,63.0,1018.0,3.0,F
2980,2014,173,500,290.09,81.0,1024.0,1.0,F
2023,2014,335,1300,276.13,82.0,1032.0,1.0,F
4567,2017,119,300,292.25,63.0,1008.0,2.0,F
2465,2017,210,900,292.14,82.0,1015.0,2.0,F
1807,2014,176,1000,284.48,89.0,1024.0,0.0,F
3506,2015,51,1000,278.57,84.0,1029.0,1.0,F
2579,2013,200,1900,298.56,46.0,1013.0,1.0,F
457,2015,75,800,286.33,51.0,1027.0,1.0,F
3578,2012,348,2300,290.48,72.0,1013.0,4.0,F
160,2015,108,700,281.5,67.0,1030.0,0.0,T
3917,2013,337,2000,290.49,69.0,1009.0,3.0,F
2877,2015,105,1400,281.72,77.0,1028.0,1.0,F
1515,2012,299,400,288.47,63.0,1015.0,1.0,F
4554,2013,85,1700,288.11,72.0,1015.0,0.0,F
1548,2013,92,0,291.34,63.0,1019.0,5.0,F
5965,2014,205,1400,294.67,63.0,1023.0,1.0,F
1209,2014,103,300,287.26,67.0,1014.0,1.0,F
4501,2014,279,1000,284.95,71.0,1026.0,0.0,F
3281,2016,211,1400,294.72,88.0,1011.0,1.0,F
5055,2017,21,1700,285.89,62.0,1014.0,3.0,F
3178,2014,42,2300,291.96,72.0,1018.0,4.0,F
1167,2014,165,2000,297.16,90.0,1021.0,1.0,F
906,2016,301,600,285.56,90.0,982.0,1.0,F
1184,2013,140,800,288.68,77.0,1016.0,0.0,F
2278,2016,284,600,286.69,78.0,982.0,0.0,F
3355,2014,354,2300,288.96,65.0,1033.0,2.0,F
1865,2017,294,1600,287.37,67.0,1017.0,2.0,F
2663,2014,129,2000,294.42,100.0,1028.0,2.0,F
341,2017,41,0,291.32,68.0,1015.0,3.0,F
2503,2014,309,500,280.15,67.0,1033.0,0.0,F
1888,2015,306,1900,296.61,68.0,1011.0,4.0,F
1272,2016,41,1900,298.28,20.0,1021.0,1.0,F
5663,2014,282,1800,292.83,63.0,1025.0,1.0,F
5907,2014,65,800,287.44,82.0,1018.0,0.0,F
4263,2016,140,300,289.96,72.0,1015.0,2.0,F
1617,2015,73,500,290.3,28.0,1029.0,2.0,F
2432,2013,1,1100,277.56,75.0,1020.0,0.0,F
5157,2013,234,1000,291.06,95.0,1011.0,1.0,F
2919,2015,261,600,292.51,73.0,1013.0,1.0,F
1673,2016,270,1600,296.06,20.0,1016.0,2.0,F
5428,2013,42,1300,279.87,75.0,1019.0,1.0,F
532,2013,176,1800,293.91,52.0,1012.0,1.0,F
4153,2014,234,2300,300.68,63.0,1026.0,2.0,F
4884,2015,91,2000,293.43,64.0,1026.0,1.0,F
761,2017,158,1000,289.57,77.0,1015.0,0.0,F
951,2017,183,900,290.96,72.0,1014.0,1.0,F
5451,2013,191,1300,291.87,82.0,1014.0,0.0,F
67,2015,215,1100,292.73,77.0,1012.0,1.0,T
3930,2015,110,900,279.06,87.0,1024.0,0.0,F
5902,2014,159,1000,289.03,84.0,1007.0,1.0,F
4111,2014,211,700,291.74,78.0,1027.0,1.0,F
2053,2017,17,2000,289.96,39.0,1020.0,1.0,F
2742,2014,359,0,287.4,57.0,1027.0,1.0,F
5411,2014,35,100,286.17,58.0,1014.0,3.0,F
5828,2014,59,1400,289.36,88.0,1009.0,9.0,F
2194,2016,195,1200,291.35,82.0,1014.0,2.0,F
2180,2013,313,2000,297.33,18.0,1017.0,2.0,F
2854,2015,10,1700,283.91,68.0,1030.0,1.0,F
3860,2016,43,1700,289.39,50.0,1021.0,1.0,F
2589,2016,67,1200,284.61,71.0,1015.0,2.0,F
4899,2016,47,700,288.64,58.0,1015.0,1.0,F
3026,2016,275,2000,298.76,31.0,1015.0,0.0,F
5556,2013,289,1200,286.95,68.0,1025.0,0.0,F
4725,2014,250,2100,301.62,73.0,1022.0,1.0,F
1224,2013,70,1500,281.49,71.0,1024.0,0.0,F
3984,2014,359,1500,286.14,85.0,1023.0,2.0,F
5257,2015,365,1000,278.5,72.0,1020.0,1.0,F
2637,2013,321,1500,281.15,93.0,1017.0,1.0,F
5335,2014,310,1600,285.24,42.0,1034.0,1.0,F
3634,2013,35,900,288.25,77.0,1020.0,0.0,F
1312,2013,160,1700,291.25,89.0,1009.0,2.0,F
5004,2017,247,1100,295.06,94.0,1014.0,2.0,F
36,2013,114,1100,286.56,67.0,1014.0,2.0,T
2334,2017,37,700,286.06,87.0,1018.0,2.0,F
3430,2014,289,1600,286.35,81.0,1028.0,1.0,F
2208,2014,353,200,282.11,89.0,1035.0,1.0,F
1399,2016,131,2100,294.01,56.0,1016.0,4.0,F
644,2015,152,1900,294.91,74.0,1028.0,1.0,F
1917,2016,42,2300,300.33,12.0,1020.0,4.0,F
443,2016,342,1400,284.36,87.0,1018.0,1.0,F
1680,2016,63,1800,288.59,71.0,1019.0,1.0,F
2138,2014,276,200,295.9,51.0,1027.0,0.0,F
2504,2014,104,700,287.27,76.0,1017.0,2.0,F
3960,2017,182,900,291.34,88.0,1012.0,1.0,F
916,2013,271,2300,299.15,19.0,1016.0,5.0,F
324,2013,203,300,291.17,77.0,1011.0,3.0,F
3707,2017,33,2300,292.32,25.0,1019.0,4.0,F
3745,2016,157,2200,296.51,60.0,1013.0,5.0,F
4577,2017,51,1300,278.72,99.0,988.0,1.0,F
113,2014,361,1500,274.97,49.0,1039.0,1.0,T
927,2015,139,2300,292.48,61.0,1027.0,2.0,F
652,2014,300,1100,278.82,84.0,1024.0,0.0,F
1915,2017,258,1600,293.05,68.0,1014.0,1.0,F
890,2015,55,500,279.1,86.0,1033.0,1.0,F
5885,2015,234,1700,296.31,60.0,1014.0,2.0,F
5891,2014,265,300,292.54,73.0,1026.0,1.0,F
1054,2014,9,900,285.03,81.0,1018.0,1.0,F
422,2016,48,1800,293.48,37.0,1013.0,1.0,F
3058,2013,111,1800,296.5,9.0,1015.0,1.0,F
3405,2014,201,200,293.96,68.0,1015.0,3.0,F
1701,2015,274,800,292.48,83.0,1011.0,0.0,F
3406,2016,64,1500,286.0,93.0,1018.0,2.0,F
425,2017,331,1200,287.73,87.0,1015.0,3.0,F
4144,2014,178,200,293.85,100.0,1022.0,1.0,F
5179,2014,198,200,295.29,64.0,1016.0,3.0,F
2751,2016,68,700,282.51,100.0,1010.0,1.0,F
175,2013,300,1400,282.96,78.0,1026.0,0.0,T
4856,2017,330,300,288.0,93.0,1017.0,0.0,F
2121,2015,266,1900,299.88,69.0,1013.0,5.0,F
5299,2012,360,1900,286.39,93.0,1021.0,1.0,F
1859,2015,319,400,288.33,47.0,1014.0,0.0,F
5516,2016,84,1100,280.73,60.0,1026.0,1.0,F
284,2016,334,1500,281.81,87.0,1015.0,1.0,F
4957,2013,334,400,286.65,85.0,1020.0,1.0,F
399,2017,242,900,294.15,78.0,1008.0,0.0,F
392,2015,91,1000,278.61,86.0,1027.0,0.0,F
796,2012,332,0,289.4,77.0,1013.0,0.0,F
1463,2016,148,2300,294.21,64.0,1012.0,5.0,F
3398,2015,355,2200,289.87,36.0,1021.0,3.0,F
5161,2017,140,200,298.49,17.0,1013.0,3.0,F
1207,2016,256,1300,290.96,68.0,1014.0,1.0,F
966,2014,144,1100,290.29,72.0,1017.0,2.0,F
5536,2017,127,1900,286.76,77.0,1013.0,5.0,F
2997,2017,84,100,290.82,63.0,1023.0,4.0,F
2744,2016,20,1600,287.1,92.0,1023.0,0.0,F
2107,2015,115,1100,284.34,98.0,1028.0,1.0,F
4142,2013,344,900,278.12,18.0,1022.0,1.0,F
114,2013,118,1300,286.65,100.0,1020.0,0.0,T
1096,2014,354,100,284.92,72.0,1034.0,1.0,F
3416,2017,208,1400,293.22,88.0,1015.0,1.0,F
134,2013,12,1400,277.86,45.0,1023.0,1.0,T
4254,2017,317,600,289.14,82.0,1018.0,0.0,F
3292,2013,164,2100,294.15,63.0,1011.0,1.0,F
4925,2013,346,2000,294.15,13.0,1022.0,4.0,F
2878,2017,125,0,293.93,68.0,1014.0,4.0,F
3234,2013,273,900,287.3,88.0,1009.0,1.0,F
3121,2013,312,900,285.71,18.0,1016.0,1.0,F
614,2016,175,2200,302.33,44.0,1013.0,1.0,F
1367,2017,116,1300,284.86,82.0,1013.0,1.0,F
2530,2017,164,1800,293.49,56.0,1015.0,4.0,F
1722,2015,69,1200,278.86,72.0,1027.0,1.0,F
4150,2016,34,900,279.39,100.0,1025.0,1.0,F
1166,2016,66,1200,287.33,88.0,1017.0,2.0,F
904,2014,15,100,297.15,7.0,1023.0,3.0,F
3800,2013,277,1700,293.84,62.0,1013.0,3.0,F
5506,2013,365,1100,281.82,54.0,1032.0,1.0,F
1682,2015,245,600,292.97,75.0,1018.0,2.0,F
1369,2017,263,300,293.56,73.0,1012.0,2.0,F
4747,2012,326,2000,292.22,68.0,1019.0,5.0,F
2768,2013,113,100,291.89,67.0,1016.0,4.0,F
1993,2013,166,800,288.57,94.0,1012.0,0.0,F
1736,2015,240,2300,305.21,31.0,1010.0,2.0,F
5112,2014,353,700,276.44,87.0,1036.0,1.0,F
3348,2013,150,1900,295.04,47.0,1010.0,5.0,F
2008,2013,145,1000,288.09,59.0,1014.0,2.0,F
2306,2016,314,300,293.4,46.0,1016.0,2.0,F
2393,2016,305,1900,290.46,83.0,984.0,1.0,F
5340,2013,6,1700,285.55,39.0,1026.0,0.0,F
2765,2016,315,500,297.14,13.0,1015.0,4.0,F
2277,2015,106,1100,279.03,45.0,1028.0,1.0,F
4210,2016,252,1600,293.69,73.0,1019.0,1.0,F
1449,2013,28,1900,285.3,64.0,1018.0,4.0,F
5123,2014,150,1900,296.83,60.0,1014.0,4.0,F
5422,2013,235,800,291.54,79.0,1012.0,1.0,F
3973,2017,250,700,294.06,83.0,1014.0,2.0,F
5605,2016,286,500,283.5,97.0,984.0,0.0,F
3044,2014,15,2000,301.66,54.0,1030.0,1.0,F
248,2016,245,100,299.0,78.0,1011.0,4.0,F
3544,2016,269,700,291.6,30.0,1017.0,1.0,F
5595,2014,282,2100,298.24,45.0,1025.0,1.0,F
514,2013,320,1500,287.03,62.0,1012.0,1.0,F
4858,2016,118,1500,285.74,71.0,1013.0,2.0,F
1119,2016,323,2200,296.85,27.0,1017.0,3.0,F
873,2016,104,1300,287.91,72.0,1021.0,1.0,F
1308,2014,78,400,287.03,77.0,1013.0,1.0,F
806,2014,343,300,286.66,66.0,1030.0,1.0,F
