,year,doy,hourmin,temperature,humidity,pressure,wind,firecount
3307,2013,362,300,288.95,54.0,1028.0,1.0,F
3308,2014,163,1400,287.26,76.0,1026.0,1.0,F
3309,2013,224,800,287.42,91.0,1014.0,1.0,F
3310,2013,49,1700,288.11,62.0,1016.0,3.0,F
3311,2013,321,1600,286.15,66.0,1018.0,1.0,F
3312,2014,85,2100,289.93,52.0,1017.0,7.0,F
3313,2013,49,2000,290.39,67.0,1016.0,3.0,F
3314,2016,275,200,293.71,46.0,1016.0,1.0,F
3315,2014,44,1500,285.31,54.0,1018.0,0.0,F
3316,2015,350,1800,284.34,36.0,1023.0,1.0,F
3317,2016,58,1500,282.51,100.0,1018.0,2.0,F
3318,2015,69,1800,289.17,55.0,1027.0,1.0,F
3319,2014,290,0,291.71,78.0,1026.0,2.0,F
3320,2014,146,2200,297.76,56.0,1015.0,3.0,F
3321,2017,118,400,289.98,82.0,1009.0,2.0,F
3322,2016,300,2200,298.92,58.0,982.0,1.0,F
3323,2015,117,2100,297.31,39.0,1026.0,2.0,F
3324,2013,50,700,284.21,71.0,1018.0,1.0,F
3325,2015,343,700,285.88,61.0,1018.0,1.0,F
3326,2015,198,1200,291.41,77.0,1012.0,2.0,F
3327,2016,274,2100,299.99,27.0,1017.0,3.0,F
3328,2015,113,300,285.8,76.0,1024.0,1.0,F
3329,2013,175,1500,288.67,83.0,1011.0,0.0,T
3330,2013,50,1300,283.63,71.0,1018.0,2.0,F
3331,2014,297,300,293.27,54.0,1026.0,1.0,F
3332,2013,50,1500,283.87,66.0,1018.0,1.0,F
3333,2013,50,1600,284.39,66.0,1019.0,2.0,F
3334,2013,285,1800,293.71,80.0,1024.0,2.0,F
3335,2016,158,1900,294.28,56.0,1012.0,4.0,F
3336,2017,28,500,284.16,49.0,1030.0,1.0,F
3337,2017,279,300,293.72,68.0,1012.0,3.0,F
3338,2013,213,600,289.74,88.0,1018.0,1.0,F
3339,2014,50,1400,286.11,72.0,1016.0,1.0,T
3340,2014,62,2200,290.94,63.0,1018.0,5.0,F
3341,2015,80,500,284.65,82.0,1031.0,0.0,T
3342,2013,237,1300,290.48,97.0,1008.0,1.0,F
3343,2017,320,900,287.59,66.0,1015.0,1.0,F
3344,2014,231,200,296.61,56.0,1022.0,1.0,F
3345,2015,326,1500,289.78,44.0,1014.0,2.0,F
3346,2016,332,2000,289.33,59.0,1018.0,8.0,F
3347,2014,261,1300,291.54,94.0,1022.0,1.0,T
3348,2016,59,2100,293.58,33.0,1016.0,3.0,F
3349,2013,51,800,283.89,58.0,1017.0,2.0,F
3350,2014,342,400,284.51,86.0,1032.0,0.0,F
3351,2014,362,200,277.9,43.0,1039.0,0.0,F
3352,2016,138,700,289.14,72.0,1014.0,1.0,F
3353,2015,278,1900,291.49,77.0,1014.0,2.0,F
3354,2017,113,700,289.29,72.0,1012.0,0.0,F
3355,2013,175,1000,289.13,72.0,1012.0,2.0,F
3356,2016,196,2100,302.75,52.0,983.0,1.0,F
3357,2013,51,1600,284.26,54.0,1016.0,2.0,F
3358,2016,141,1100,288.63,67.0,1012.0,2.0,F
3359,2016,354,400,282.67,70.0,1022.0,1.0,F
3360,2013,51,1900,285.52,50.0,1015.0,4.0,F
3361,2013,51,2000,285.0,76.0,1015.0,5.0,F
3362,2016,119,1600,287.01,62.0,1012.0,3.0,F
3363,2016,137,100,291.16,72.0,1014.0,5.0,F
3364,2017,36,2200,288.15,63.0,1017.0,5.0,F
3365,2014,11,1500,282.71,54.0,1030.0,1.0,F
3366,2013,52,100,284.0,58.0,1012.0,4.0,F
3367,2015,139,1100,281.71,94.0,1030.0,1.0,F
3368,2016,344,200,288.74,71.0,1024.0,2.0,F
3369,2014,246,2100,298.22,62.0,1020.0,1.0,F
3370,2014,119,300,290.32,68.0,1014.0,1.0,F
3371,2015,86,2300,301.62,24.0,1029.0,3.0,F
3372,2014,150,2000,296.9,60.0,1013.0,3.0,F
3373,2016,181,2000,301.38,64.0,1013.0,4.0,F
3374,2017,289,1100,290.22,44.0,1018.0,1.0,F
3375,2013,52,1000,282.23,62.0,1008.0,7.0,F
3376,2014,6,300,288.47,54.0,1030.0,1.0,F
3377,2017,262,1600,293.14,64.0,1014.0,1.0,F
3378,2013,329,800,279.15,93.0,1023.0,1.0,F
3379,2015,190,1400,291.61,64.0,1013.0,3.0,F
3380,2015,299,600,285.69,83.0,1026.0,0.0,F
3381,2016,117,2100,292.43,52.0,1016.0,5.0,F
3382,2013,52,1800,283.81,37.0,1012.0,5.0,F
3383,2017,309,2200,294.69,60.0,1018.0,4.0,F
3384,2014,91,900,284.08,76.0,1017.0,0.0,F
3385,2013,173,1600,291.78,68.0,1024.0,1.0,F
3386,2015,279,1400,285.92,86.0,1025.0,1.0,F
3387,2016,268,300,286.48,36.0,1016.0,1.0,F
3388,2017,183,1200,290.81,77.0,1014.0,1.0,F
3389,2015,154,900,281.7,88.0,1026.0,1.0,F
3390,2014,336,1200,284.28,76.0,1029.0,1.0,F
3391,2017,89,800,286.84,62.0,1017.0,1.0,F
3392,2014,25,500,289.46,54.0,1022.0,1.0,F
3393,2014,101,1000,287.59,77.0,1014.0,1.0,F
3394,2017,280,200,298.93,32.0,1011.0,4.0,F
3395,2014,66,200,289.5,82.0,1017.0,2.0,F
3396,2017,243,400,297.81,73.0,1007.0,3.0,F
3397,2015,143,2300,289.14,76.0,1029.0,2.0,F
3398,2016,260,1100,287.72,82.0,1014.0,1.0,F
3399,2013,53,1100,279.71,76.0,1016.0,2.0,F
3400,2017,15,1100,284.26,76.0,1017.0,4.0,F
3401,2017,140,300,297.33,36.0,1012.0,5.0,F
3402,2014,161,1400,289.09,90.0,1021.0,1.0,F
3403,2016,58,1900,292.65,54.0,1018.0,1.0,F
3404,2016,10,1700,285.73,81.0,1023.0,2.0,F
3405,2016,360,300,284.97,54.0,1012.0,6.0,F
3406,2013,53,1800,285.37,62.0,1018.0,4.0,F
3407,2017,143,1200,289.08,87.0,1015.0,1.0,F
3408,2014,190,1900,298.79,57.0,1013.0,2.0,F
3409,2015,226,800,294.66,78.0,1014.0,1.0,F
3410,2013,53,2200,286.21,50.0,1016.0,4.0,F
3411,2014,18,1900,297.86,54.0,1005.0,1.0,T
3412,2015,77,1500,288.69,68.0,1028.0,1.0,F
3413,2015,237,100,298.82,73.0,1013.0,3.0,F
3414,2013,54,200,282.9,71.0,1017.0,0.0,F
3415,2013,54,300,282.11,71.0,1018.0,0.0,F
3416,2017,98,2100,292.92,59.0,1017.0,5.0,F
3417,2013,54,500,281.18,76.0,1019.0,0.0,F
3418,2015,71,300,290.46,64.0,1031.0,1.0,F
3419,2016,269,0,298.86,17.0,1016.0,1.0,F
3420,2013,54,800,279.66,81.0,1020.0,0.0,F
3421,2016,46,100,295.43,28.0,1015.0,2.0,F
3422,2016,126,800,287.99,67.0,1015.0,1.0,F
3423,2016,81,1500,287.26,100.0,1021.0,0.0,F
3424,2017,188,1100,292.6,88.0,1013.0,0.0,F
3425,2014,240,1500,296.85,60.0,1028.0,1.0,F
3426,2016,178,1100,289.13,82.0,1011.0,1.0,F
3427,2013,54,1500,278.72,70.0,1022.0,1.0,T
3428,2013,247,1400,292.64,84.0,1011.0,1.0,F
3429,2014,335,1500,282.98,69.0,1033.0,1.0,F
3430,2014,347,900,282.73,96.0,1031.0,1.0,F
3431,2015,122,1000,285.04,80.0,1023.0,0.0,F
3432,2015,158,400,288.67,67.0,1024.0,1.0,F
3433,2016,260,1900,296.36,60.0,1014.0,3.0,F
3434,2014,163,100,295.2,100.0,1022.0,1.0,F
3435,2016,354,1900,292.66,18.0,1024.0,2.0,F
3436,2017,17,200,287.55,76.0,1018.0,2.0,F
3437,2015,79,400,286.94,79.0,1028.0,1.0,F
3438,2015,154,1800,291.16,74.0,1026.0,1.0,F
3439,2014,117,700,285.07,71.0,1017.0,1.0,F
3440,2014,86,1700,288.46,55.0,1019.0,5.0,F
3441,2013,55,500,282.28,66.0,1023.0,0.0,F
3442,2013,55,600,281.87,71.0,1023.0,0.0,F
3443,2014,22,1500,283.82,54.0,1016.0,1.0,F
3444,2015,120,700,286.75,69.0,1023.0,0.0,F
3445,2014,203,200,295.9,69.0,1016.0,4.0,F
3446,2014,16,0,297.34,54.0,1029.0,0.0,F
3447,2015,106,1700,289.96,33.0,1030.0,2.0,F
3448,2015,247,2000,297.41,47.0,1013.0,4.0,F
3449,2016,281,1400,283.72,72.0,980.0,1.0,F
3450,2013,55,1400,278.96,65.0,1020.0,0.0,T
3451,2016,129,500,287.35,68.0,1016.0,1.0,F
3452,2016,113,1700,292.53,56.0,1016.0,3.0,F
3453,2017,304,2300,292.33,72.0,1013.0,2.0,F
3454,2014,212,900,293.53,88.0,1015.0,2.0,F
3455,2013,242,200,298.19,46.0,1009.0,0.0,F
3456,2014,3,300,288.39,54.0,1026.0,1.0,T
3457,2015,114,1700,287.45,83.0,1028.0,1.0,F
3458,2016,215,1700,297.92,69.0,1017.0,3.0,F
3459,2017,201,700,294.3,78.0,1016.0,2.0,F
3460,2016,229,900,297.9,26.0,1012.0,0.0,F
3461,2015,363,1100,278.34,87.0,1012.0,1.0,F
3462,2016,280,1500,282.18,89.0,979.0,1.0,F
3463,2016,183,900,291.09,88.0,1013.0,4.0,F
3464,2015,32,0,287.36,70.0,1025.0,1.0,F
3465,2015,141,2100,288.09,73.0,1026.0,2.0,F
3466,2013,56,600,284.52,71.0,1016.0,1.0,F
3467,2013,364,2300,294.31,54.0,1031.0,1.0,F
3468,2016,314,1000,288.91,67.0,1016.0,2.0,F
3469,2017,82,500,287.8,82.0,1018.0,3.0,F
3470,2017,133,2200,293.7,52.0,1013.0,4.0,F
3471,2013,56,1100,280.73,66.0,1016.0,1.0,F
3472,2016,289,1100,281.82,100.0,982.0,0.0,F
3473,2014,63,1600,286.97,63.0,1018.0,1.0,F
3474,2013,56,1400,276.83,52.0,1026.0,0.0,T
3475,2017,300,1000,288.8,41.0,1013.0,1.0,F
3476,2015,332,100,287.45,57.0,1016.0,1.0,F
3477,2015,158,1400,286.96,74.0,1024.0,1.0,F
3478,2017,131,200,290.91,67.0,1020.0,3.0,F
3479,2016,111,1300,285.61,57.0,1014.0,0.0,F
3480,2016,318,400,292.32,64.0,1018.0,2.0,F
3481,2017,318,200,291.14,72.0,1018.0,4.0,F
3482,2015,143,1600,286.6,90.0,1031.0,1.0,F
3483,2016,22,700,286.05,78.0,1022.0,1.0,F
3484,2014,292,1300,286.95,95.0,1024.0,0.0,F
3485,2016,31,200,286.49,85.0,1023.0,2.0,F
3486,2016,294,200,291.28,42.0,982.0,2.0,F
3487,2017,103,1700,293.15,45.0,1018.0,3.0,F
3488,2016,290,100,293.58,63.0,981.0,2.0,F
3489,2013,57,500,282.92,50.0,1022.0,0.0,F
3490,2014,41,700,285.93,82.0,1022.0,0.0,F
3491,2017,163,400,290.24,67.0,1016.0,2.0,F
3492,2014,169,600,287.7,84.0,1016.0,3.0,F
3493,2014,94,500,284.82,82.0,1018.0,2.0,F
3494,2016,53,2200,295.01,32.0,1013.0,5.0,F
3495,2016,175,600,291.89,89.0,1014.0,0.0,F
3496,2013,260,600,291.54,88.0,1010.0,2.0,F
3497,2015,66,1500,287.44,39.0,1028.0,1.0,F
3498,2015,181,2100,295.89,73.0,1014.0,2.0,F
3499,2017,294,0,293.76,72.0,1014.0,4.0,F
3500,2015,131,500,285.72,80.0,1026.0,1.0,F
3501,2013,57,1700,287.73,32.0,1023.0,2.0,F
3502,2015,249,800,291.51,73.0,1014.0,1.0,F
3503,2015,184,600,292.48,93.0,1015.0,1.0,F
3504,2016,283,1000,283.86,79.0,981.0,1.0,F
3505,2015,243,1600,294.94,73.0,1014.0,3.0,F
3506,2016,58,400,289.14,93.0,1019.0,2.0,F
3507,2017,291,700,292.44,55.0,1014.0,2.0,F
3508,2017,87,1400,283.25,81.0,1017.0,1.0,F
3509,2013,290,1400,285.47,59.0,1026.0,1.0,F
3510,2015,86,1700,296.6,32.0,1032.0,1.0,F
3511,2015,139,0,288.76,72.0,1029.0,2.0,T
3512,2014,185,1000,291.97,92.0,1012.0,1.0,F
3513,2014,195,1500,292.79,88.0,1014.0,1.0,F
3514,2016,10,2200,287.62,87.0,1021.0,2.0,F
3515,2014,145,1600,291.89,63.0,1015.0,0.0,T
3516,2017,198,1000,293.05,93.0,1012.0,0.0,F
3517,2013,325,0,291.21,67.0,1014.0,2.0,F
3518,2013,348,1700,284.15,53.0,1026.0,1.0,F
3519,2014,112,100,293.07,72.0,1016.0,4.0,F
3520,2014,344,800,278.66,78.0,1029.0,1.0,F
3521,2014,335,2100,290.98,51.0,1032.0,1.0,F
3522,2014,273,1700,295.11,55.0,1024.0,1.0,F
3523,2014,17,1200,297.86,54.0,1005.0,1.0,F
3524,2014,49,600,286.79,67.0,1019.0,0.0,F
3525,2015,5,300,281.46,61.0,1038.0,1.0,F
3526,2016,146,1400,286.15,79.0,1021.0,1.0,F
3527,2013,58,1900,289.65,38.0,1018.0,2.0,F
3528,2013,58,2000,291.04,39.0,1017.0,4.0,F
3529,2015,355,1600,281.18,94.0,1023.0,1.0,F
3530,2017,174,300,292.4,82.0,1012.0,3.0,F
3531,2017,132,500,289.07,77.0,1020.0,3.0,F
3532,2013,253,2100,297.72,86.0,1022.0,1.0,F
3533,2016,191,2300,299.13,64.0,1016.0,4.0,F
3534,2013,59,200,287.49,55.0,1016.0,2.0,F
3535,2016,203,1800,303.03,69.0,1015.0,3.0,F
3536,2016,107,1400,286.19,58.0,1015.0,1.0,F
3537,2017,191,2100,300.42,73.0,1014.0,4.0,F
3538,2013,59,600,283.31,66.0,1019.0,1.0,F
3539,2014,249,100,298.32,61.0,1022.0,2.0,F
3540,2015,29,1900,291.02,37.0,1031.0,1.0,F
3541,2015,160,900,290.85,68.0,1023.0,0.0,F
3542,2013,59,1000,283.51,57.0,1021.0,0.0,F
3543,2016,54,400,287.9,67.0,1014.0,1.0,F
3544,2016,166,1500,289.95,96.0,1016.0,1.0,F
3545,2014,143,1400,289.71,68.0,1017.0,3.0,T
3546,2016,362,1300,280.27,87.0,1021.0,1.0,F
3547,2013,59,1500,286.27,44.0,1028.0,0.0,F
3548,2013,59,1600,281.11,37.0,1038.0,1.0,F
3549,2014,243,1200,290.72,82.0,1021.0,1.0,F
3550,2014,104,1500,287.05,67.0,1018.0,2.0,F
3551,2016,202,1800,302.2,60.0,982.0,1.0,F
3552,2015,226,1800,302.9,57.0,1014.0,3.0,T
3553,2015,346,1200,281.09,100.0,1013.0,1.0,F
3554,2017,91,1200,282.42,71.0,1014.0,1.0,F
3555,2016,94,100,293.76,61.0,1018.0,4.0,F
3556,2014,348,1000,273.62,80.0,1032.0,1.0,F
3557,2017,245,1200,295.77,60.0,1007.0,0.0,F
3558,2017,327,800,292.39,39.0,1017.0,1.0,F
3559,2013,60,300,287.51,23.0,1023.0,4.0,F
3560,2016,111,700,290.43,36.0,1014.0,0.0,F
3561,2015,319,1300,287.46,56.0,1013.0,5.0,F
3562,2015,235,100,297.13,69.0,1012.0,2.0,F
3563,2016,113,900,280.15,92.0,1013.0,0.0,F
3564,2015,51,2300,291.53,59.0,1025.0,1.0,F
3565,2015,176,1000,286.18,87.0,1025.0,1.0,F
3566,2014,258,2300,306.03,46.0,1021.0,2.0,F
3567,2013,60,1100,281.28,29.0,1024.0,2.0,F
3568,2016,147,2300,293.64,60.0,1017.0,4.0,F
3569,2013,60,1300,282.24,39.0,1025.0,1.0,F
3570,2017,293,1700,293.06,64.0,1016.0,5.0,F
3571,2016,233,1400,293.46,98.0,1014.0,0.0,F
3572,2013,325,2300,287.62,93.0,1013.0,2.0,F
3573,2017,266,1000,287.63,82.0,1011.0,1.0,F
3574,2016,292,800,285.97,93.0,980.0,1.0,F
3575,2014,11,1000,282.65,54.0,1030.0,0.0,T
3576,2016,212,2100,301.12,69.0,1012.0,2.0,F
3577,2017,126,1400,289.16,77.0,1011.0,4.0,F
3578,2017,173,800,290.32,100.0,1009.0,1.0,F
3579,2017,69,1700,293.4,43.0,1019.0,2.0,F
3580,2013,204,700,290.55,97.0,1012.0,1.0,F
3581,2016,137,2300,291.62,59.0,1013.0,4.0,F
3582,2014,41,2000,290.14,63.0,1020.0,3.0,F
3583,2013,61,300,289.53,20.0,1025.0,0.0,F
3584,2016,129,1300,285.33,72.0,1014.0,0.0,F
3585,2013,61,500,287.84,25.0,1026.0,0.0,F
3586,2015,59,2200,285.12,86.0,1024.0,3.0,F
3587,2013,61,700,286.28,23.0,1026.0,0.0,F
3588,2017,38,0,287.51,87.0,1019.0,6.0,F
3589,2016,26,1500,282.87,50.0,1023.0,1.0,F
3590,2015,227,2300,304.48,45.0,1011.0,5.0,F
3591,2015,246,500,292.13,64.0,1014.0,1.0,F
3592,2016,38,700,285.57,70.0,1022.0,1.0,F
3593,2016,103,800,287.55,77.0,1021.0,0.0,F
3594,2014,77,700,288.15,67.0,1011.0,3.0,F
3595,2016,1,400,283.44,61.0,1019.0,1.0,F
3596,2017,232,2100,298.31,53.0,1014.0,3.0,F
3597,2014,254,1100,290.43,74.0,1023.0,1.0,F
3598,2014,238,1000,289.03,91.0,1026.0,0.0,F
3599,2014,133,300,297.83,84.0,1025.0,1.0,F
3600,2016,70,0,291.6,63.0,1016.0,4.0,F
3601,2015,116,1200,284.0,93.0,1027.0,1.0,F
3602,2014,222,2200,301.56,60.0,1026.0,1.0,F
3603,2016,95,2100,295.64,56.0,1020.0,3.0,F
3604,2016,85,300,290.38,21.0,1015.0,3.0,F
3605,2016,203,2100,304.55,61.0,1014.0,5.0,F
3606,2016,237,2300,299.36,69.0,1015.0,4.0,F
3607,2013,62,300,293.6,11.0,1022.0,2.0,F
3608,2017,195,100,297.87,78.0,1014.0,2.0,F
3609,2014,172,2100,298.74,85.0,1022.0,1.0,F
3610,2015,164,100,292.36,79.0,973.0,1.0,F
3611,2014,26,100,292.83,54.0,1020.0,0.0,F
3612,2016,293,1100,279.95,90.0,980.0,1.0,F
3613,2016,133,1300,288.55,77.0,1016.0,2.0,F
3614,2017,324,1800,290.55,29.0,1018.0,1.0,F
3615,2013,62,1100,286.74,35.0,1022.0,0.0,T
3616,2013,62,1200,286.6,33.0,1022.0,0.0,F
3617,2017,297,800,293.37,31.0,1017.0,1.0,F
3618,2016,52,100,291.65,45.0,1017.0,4.0,F
3619,2013,62,1600,293.46,27.0,1023.0,0.0,F
3620,2016,42,1800,294.41,29.0,1021.0,1.0,F
3621,2016,138,1900,291.09,72.0,1015.0,2.0,F
3622,2013,62,1900,299.82,14.0,1022.0,2.0,F
3623,2014,316,100,287.7,74.0,1025.0,1.0,F
3624,2017,58,1400,285.5,93.0,1013.0,9.0,F
3625,2016,320,400,291.15,43.0,1018.0,2.0,F
3626,2016,61,1900,294.05,49.0,1020.0,5.0,F
3627,2013,230,2000,299.0,43.0,1011.0,2.0,F
3628,2014,346,1600,285.57,98.0,1027.0,3.0,F
3629,2013,206,1000,291.32,91.0,1013.0,0.0,F
3630,2014,166,2300,296.39,100.0,1021.0,1.0,F
3631,2017,143,2000,293.98,64.0,1015.0,4.0,F
3632,2017,293,200,293.69,82.0,1012.0,2.0,F
3633,2017,88,2000,297.86,17.0,1018.0,4.0,F
3634,2016,239,1400,291.51,72.0,1015.0,2.0,F
3635,2014,92,1100,283.88,54.0,1015.0,3.0,F
3636,2016,167,400,287.48,87.0,1013.0,1.0,F
3637,2015,352,1200,279.65,93.0,1020.0,1.0,F
3638,2013,63,1100,285.34,35.0,1019.0,1.0,F
3639,2016,223,1800,301.48,51.0,1015.0,1.0,F
3640,2016,141,600,288.93,72.0,1013.0,2.0,F
3641,2016,331,1200,279.47,61.0,1016.0,0.0,F
3642,2013,63,1500,286.74,25.0,1019.0,0.0,F
3643,2017,220,1300,293.04,88.0,1013.0,1.0,F
3644,2013,63,1800,292.6,32.0,1019.0,1.0,T
3645,2015,309,700,286.6,100.0,1020.0,1.0,F
3646,2017,114,1500,289.9,67.0,1014.0,5.0,F
3647,2013,337,2000,290.49,69.0,1009.0,3.0,F
3648,2013,63,2200,292.12,67.0,1018.0,2.0,F
3649,2017,135,2300,289.57,50.0,1016.0,5.0,F
3650,2016,203,500,292.32,87.0,981.0,1.0,F
3651,2013,261,700,288.54,83.0,1014.0,1.0,F
3652,2014,340,300,286.33,92.0,1032.0,1.0,F
3653,2013,267,1900,300.29,65.0,1014.0,3.0,F
3654,2017,179,1400,289.98,93.0,1013.0,1.0,F
3655,2015,333,100,289.19,43.0,1016.0,3.0,F
3656,2017,253,700,293.88,78.0,1014.0,4.0,F
3657,2014,85,200,287.99,82.0,1013.0,2.0,F
3658,2017,146,1000,289.99,55.0,1015.0,1.0,F
3659,2016,199,600,288.13,95.0,979.0,1.0,F
3660,2016,82,400,288.75,93.0,1019.0,2.0,F
3661,2014,132,500,290.53,91.0,1024.0,8.0,F
3662,2017,319,2100,296.3,46.0,1015.0,3.0,F
3663,2013,202,2000,294.65,69.0,1010.0,0.0,F
3664,2014,142,200,291.0,63.0,1015.0,3.0,F
3665,2013,183,1000,293.13,85.0,974.0,1.0,F
3666,2017,22,1300,283.05,76.0,1020.0,1.0,F
3667,2016,329,1900,295.55,9.0,1020.0,4.0,F
3668,2017,295,0,296.61,53.0,1016.0,5.0,F
3669,2014,54,2200,293.12,52.0,1014.0,2.0,F
3670,2013,64,2000,290.01,63.0,1019.0,4.0,F
3671,2013,64,2100,289.88,63.0,1018.0,4.0,F
3672,2014,74,2200,297.32,53.0,1021.0,3.0,F
3673,2017,74,1100,287.68,72.0,1017.0,1.0,F
3674,2016,211,1000,294.12,88.0,1011.0,2.0,F
3675,2017,212,900,292.75,82.0,1016.0,0.0,F
3676,2015,179,500,293.74,77.0,1013.0,4.0,F
3677,2014,218,600,292.55,73.0,1018.0,1.0,F
3678,2016,104,2300,293.1,58.0,1024.0,3.0,F
3679,2016,158,500,289.89,77.0,1012.0,3.0,F
3680,2017,214,1500,295.06,78.0,1013.0,1.0,F
3681,2013,65,700,285.64,71.0,1020.0,0.0,F
3682,2017,243,100,303.93,51.0,1006.0,3.0,F
3683,2017,99,1500,284.31,62.0,1018.0,2.0,F
3684,2017,196,1300,292.55,100.0,1015.0,0.0,F
3685,2014,173,1700,295.17,71.0,1025.0,1.0,F
3686,2015,301,1600,291.44,57.0,1014.0,2.0,F
3687,2013,65,1300,285.18,71.0,1019.0,1.0,F
3688,2013,65,1400,283.02,80.0,1026.0,1.0,F
3689,2013,65,1500,284.71,73.0,1024.0,1.0,F
3690,2016,118,1600,289.49,55.0,1013.0,4.0,F
3691,2013,65,1700,282.96,81.0,1033.0,1.0,T
3692,2014,188,1100,292.84,89.0,1011.0,0.0,F
3693,2017,98,500,287.23,76.0,1018.0,2.0,F
3694,2013,224,1300,283.51,96.0,1014.0,1.0,T
3695,2016,211,800,294.55,88.0,1011.0,2.0,F
3696,2013,362,0,295.11,54.0,1027.0,1.0,F
3697,2017,70,1500,284.63,71.0,1017.0,1.0,F
3698,2014,199,1700,295.95,56.0,1018.0,1.0,F
3699,2016,170,0,301.13,23.0,1016.0,1.0,F
3700,2016,112,200,295.97,20.0,1012.0,4.0,F
3701,2014,354,1000,274.86,81.0,1034.0,1.0,F
3702,2014,301,100,291.13,66.0,1024.0,1.0,F
3703,2017,229,2200,298.15,57.0,1016.0,7.0,F
3704,2015,302,2200,297.89,36.0,1007.0,6.0,F
3705,2015,44,1900,296.98,24.0,1031.0,1.0,F
3706,2016,164,1200,285.36,89.0,1016.0,1.0,F
3707,2014,50,700,285.6,72.0,1017.0,0.0,F
3708,2016,27,800,279.14,73.0,1030.0,1.0,F
3709,2015,256,1300,294.15,73.0,1012.0,1.0,F
3710,2016,359,1800,286.15,54.0,1011.0,7.0,F
3711,2015,305,1500,287.41,57.0,1018.0,1.0,F
3712,2015,42,1900,295.03,43.0,1030.0,1.0,F
3713,2014,101,400,289.46,77.0,1014.0,2.0,F
3714,2013,229,1200,290.46,97.0,1006.0,1.0,F
3715,2013,176,1200,288.65,81.0,1010.0,1.0,F
3716,2015,152,400,290.24,79.0,1025.0,1.0,F
3717,2014,197,2300,298.0,57.0,1017.0,4.0,F
3718,2014,355,2100,288.15,65.0,1033.0,1.0,F
3719,2014,15,1700,293.96,54.0,1033.0,1.0,F
3720,2016,293,900,280.66,92.0,980.0,1.0,F
3721,2013,66,2300,288.26,53.0,1021.0,4.0,F
3722,2013,312,2300,293.12,30.0,1013.0,1.0,F
3723,2016,80,1600,286.7,93.0,1019.0,1.0,F
3724,2016,253,1100,292.24,77.0,1017.0,2.0,F
3725,2016,275,2000,298.76,31.0,1015.0,0.0,F
3726,2016,269,1800,299.46,9.0,1018.0,2.0,F
3727,2013,297,1200,288.49,74.0,1018.0,2.0,F
3728,2013,212,1300,288.09,99.0,1018.0,1.0,F
3729,2014,270,1300,286.29,92.0,1023.0,1.0,F
3730,2016,58,1100,285.8,93.0,1018.0,2.0,F
3731,2017,74,1000,288.14,68.0,1018.0,1.0,F
3732,2013,67,1000,283.08,66.0,1017.0,2.0,F
3733,2015,347,0,289.89,36.0,1017.0,4.0,F
3734,2013,67,1200,283.35,62.0,1017.0,2.0,F
3735,2014,79,900,285.34,87.0,1018.0,1.0,F
3736,2017,31,700,285.23,43.0,1021.0,1.0,F
3737,2015,258,300,296.41,73.0,1010.0,2.0,F
3738,2014,161,1300,288.05,93.0,1021.0,1.0,F
3739,2015,347,1600,280.97,100.0,1020.0,1.0,F
3740,2015,260,1000,290.4,73.0,1015.0,1.0,F
3741,2015,35,700,278.82,81.0,1032.0,0.0,F
3742,2016,81,100,290.98,63.0,1018.0,3.0,F
3743,2016,196,1400,293.27,73.0,983.0,1.0,F
3744,2014,156,1200,288.48,100.0,1020.0,4.0,F
3745,2013,67,2300,288.35,59.0,1016.0,4.0,F
3746,2015,223,100,296.07,56.0,1013.0,4.0,F
3747,2013,356,2100,292.3,54.0,1031.0,1.0,F
3748,2017,284,100,296.73,69.0,1012.0,4.0,F
3749,2016,362,100,289.36,30.0,1020.0,7.0,F
3750,2013,68,400,284.61,76.0,1014.0,0.0,F
3751,2015,137,100,288.47,78.0,1028.0,1.0,F
3752,2013,68,600,284.37,82.0,1013.0,3.0,F
3753,2015,95,300,288.17,57.0,1024.0,1.0,F
3754,2017,25,400,278.94,95.0,984.0,1.0,F
3755,2014,188,400,295.7,52.0,1013.0,0.0,F
3756,2013,358,200,290.29,54.0,1032.0,0.0,F
3757,2014,111,1100,287.28,82.0,1017.0,0.0,F
3758,2015,314,800,286.55,69.0,1021.0,2.0,F
3759,2016,30,500,285.7,100.0,1017.0,0.0,F
3760,2017,147,1200,288.59,67.0,1016.0,1.0,F
3761,2014,88,1000,284.46,87.0,1020.0,1.0,F
3762,2013,68,1600,283.68,62.0,1013.0,4.0,F
3763,2016,187,600,291.73,72.0,1017.0,3.0,F
3764,2015,160,400,294.06,58.0,1024.0,0.0,F
3765,2017,226,500,292.39,88.0,1014.0,2.0,F
3766,2016,36,400,286.49,47.0,1024.0,0.0,F
3767,2013,245,1100,292.81,83.0,1012.0,3.0,T
3768,2015,9,700,283.19,69.0,1029.0,1.0,F
3769,2013,202,1700,291.62,93.0,1010.0,1.0,F
3770,2016,235,400,293.67,83.0,1012.0,3.0,F
3771,2014,91,2300,289.4,45.0,1016.0,4.0,F
3772,2017,162,0,291.88,52.0,1013.0,2.0,F
3773,2016,358,2100,289.65,72.0,1018.0,5.0,F
3774,2014,323,300,285.88,47.0,1033.0,0.0,F
3775,2017,98,900,286.14,82.0,1017.0,1.0,F
3776,2013,69,600,282.16,71.0,1019.0,2.0,F
3777,2014,286,1000,283.42,78.0,1026.0,1.0,F
3778,2017,229,2300,298.7,60.0,1016.0,4.0,F
