,year,doy,hourmin,temperature,humidity,pressure,wind,firecount
2538,2017,78,1100,286.32,87.0,1017.0,1.0,F
3302,2016,308,700,284.47,76.0,1022.0,3.0,F
3097,2017,162,1700,290.59,58.0,1018.0,4.0,F
5164,2017,50,800,282.32,100.0,1015.0,3.0,F
3546,2013,4,1200,275.26,75.0,1022.0,0.0,F
5792,2016,264,2300,300.84,20.0,1011.0,1.0,F
2810,2013,51,2300,281.67,61.0,1009.0,10.0,F
408,2014,313,2000,292.63,73.0,1026.0,1.0,F
347,2014,131,0,290.51,61.0,1016.0,1.0,F
629,2014,195,1800,298.72,36.0,1010.0,1.0,F
4486,2013,290,700,286.61,85.0,1023.0,1.0,F
114,2014,258,900,287.07,100.0,1024.0,1.0,T
1417,2016,17,2000,288.58,87.0,1020.0,4.0,F
5901,2012,362,700,282.96,71.0,1011.0,4.0,F
3766,2017,54,2200,286.51,46.0,1023.0,7.0,F
2192,2013,59,700,280.56,75.0,1023.0,1.0,F
965,2017,68,800,284.66,100.0,1024.0,1.0,F
1223,2014,31,2300,288.47,53.0,1018.0,1.0,F
485,2014,185,700,284.48,100.0,1026.0,1.0,F
3567,2014,85,1300,283.92,76.0,1010.0,3.0,F
1219,2014,38,1700,283.63,81.0,1019.0,4.0,F
5070,2013,39,600,281.22,78.0,1022.0,2.0,F
4806,2014,139,1900,291.22,75.0,1013.0,1.0,F
843,2017,130,1600,289.29,67.0,1017.0,5.0,F
1782,2013,47,300,286.75,54.0,1022.0,4.0,F
1598,2014,85,1600,284.69,81.0,1010.0,3.0,F
1901,2016,133,2000,294.6,68.0,1018.0,7.0,F
791,2016,340,0,286.92,71.0,1020.0,8.0,F
2618,2014,268,900,290.19,96.0,1026.0,2.0,F
3067,2013,57,1200,279.08,81.0,1025.0,2.0,F
3077,2016,53,1500,279.85,81.0,1016.0,2.0,F
4860,2016,238,200,293.87,72.0,1016.0,10.0,F
5304,2014,21,400,285.02,55.0,1020.0,0.0,F
247,2013,206,1500,290.8,89.0,1017.0,1.0,T
3113,2013,140,600,288.48,83.0,1016.0,1.0,F
1155,2014,174,600,286.35,87.0,1026.0,2.0,F
1414,2016,330,1300,278.73,93.0,1026.0,2.0,F
195,2015,264,1000,292.97,52.0,1009.0,0.0,T
4268,2016,204,2200,302.26,94.0,1009.0,4.0,F
2088,2015,43,400,286.35,86.0,1034.0,1.0,F
1136,2017,12,1000,282.46,77.0,1022.0,6.0,F
5272,2015,71,200,287.17,86.0,1035.0,1.0,F
169,2014,172,1400,285.69,84.0,1014.0,1.0,T
4718,2014,287,2200,291.68,78.0,1022.0,6.0,F
4437,2017,146,0,292.32,43.0,1010.0,4.0,F
136,2015,148,1000,283.61,100.0,1029.0,1.0,T
1728,2015,163,300,289.3,82.0,1017.0,1.0,F
4564,2014,157,2200,292.98,71.0,1009.0,1.0,F
5899,2015,238,700,288.64,82.0,1016.0,1.0,F
1620,2015,315,700,279.99,87.0,1018.0,1.0,F
4572,2014,356,1800,286.44,99.0,1037.0,1.0,F
2914,2013,203,1200,286.33,87.0,1006.0,1.0,F
4022,2015,284,900,289.0,77.0,1016.0,0.0,F
5442,2012,365,200,280.45,66.0,1018.0,2.0,F
5423,2015,2,1400,276.15,100.0,1035.0,2.0,F
2544,2013,133,1700,290.72,30.0,1022.0,3.0,F
2832,2016,153,2300,300.74,53.0,1012.0,6.0,F
2606,2013,352,2300,285.5,90.0,1010.0,1.0,F
51,2015,185,2100,300.55,70.0,1004.0,7.0,T
3051,2013,184,1200,290.39,68.0,1008.0,1.0,F
3226,2016,12,0,286.4,48.0,1023.0,2.0,F
4180,2014,307,1700,286.8,89.0,1037.0,1.0,F
3897,2013,232,1700,296.18,97.0,1013.0,0.0,F
1800,2013,56,1000,281.49,37.0,1024.0,6.0,F
4994,2015,81,1100,285.24,100.0,1033.0,1.0,F
3189,2016,176,2000,299.79,79.0,1009.0,4.0,F
3435,2013,193,0,297.67,91.0,1014.0,2.0,F
4863,2017,111,300,288.65,67.0,1024.0,8.0,F
3483,2015,96,1600,282.3,94.0,1028.0,2.0,F
2518,2013,225,2000,298.23,54.0,1013.0,1.0,F
5284,2016,59,1700,284.93,56.0,1028.0,1.0,F
153,2013,145,200,290.32,49.0,1017.0,3.0,T
1319,2016,43,900,284.65,100.0,1023.0,1.0,F
3481,2013,109,500,286.13,76.0,1025.0,1.0,F
5300,2017,221,1800,290.16,93.0,1015.0,3.0,F
5235,2014,285,1000,286.28,93.0,1028.0,0.0,F
4742,2013,100,1100,284.13,82.0,1018.0,0.0,F
1010,2016,229,400,290.65,87.0,1012.0,0.0,F
5898,2017,297,600,292.35,60.0,1021.0,2.0,F
4065,2013,88,2100,290.92,26.0,1026.0,4.0,F
162,2015,239,1500,292.15,72.0,1018.0,4.0,T
869,2016,49,100,289.78,87.0,1000.0,12.0,F
4995,2016,72,2000,287.88,72.0,1020.0,7.0,F
4262,2014,304,500,288.1,97.0,1024.0,2.0,F
878,2013,254,2100,296.39,69.0,1013.0,2.0,F
625,2017,10,1700,286.14,56.0,1024.0,7.0,F
302,2017,115,1300,284.81,71.0,1017.0,8.0,F
4448,2013,242,800,290.24,89.0,1016.0,1.0,F
1858,2013,200,2100,298.71,88.0,1018.0,1.0,F
5918,2013,283,200,287.74,53.0,1004.0,3.0,F
1093,2013,139,1900,291.21,76.0,1022.0,6.0,F
5428,2013,96,900,285.94,76.0,1021.0,2.0,F
4272,2015,118,300,290.59,67.0,1028.0,2.0,F
570,2013,232,1200,290.54,97.0,1010.0,1.0,F
3504,2015,239,1900,302.88,75.0,1009.0,3.0,F
5640,2013,131,1900,288.78,71.0,1023.0,6.0,F
5521,2016,96,2100,296.57,37.0,1024.0,4.0,F
1144,2014,117,2200,289.92,59.0,1020.0,9.0,F
777,2015,172,800,284.07,100.0,1026.0,2.0,F
4731,2017,75,1100,287.83,94.0,1012.0,1.0,F
2271,2013,293,500,287.22,93.0,1016.0,1.0,F
2462,2013,92,300,287.83,76.0,1017.0,3.0,F
1403,2016,244,1700,292.1,72.0,1015.0,7.0,F
2031,2013,333,700,282.7,70.0,1017.0,1.0,F
4630,2016,109,1300,283.58,47.0,1017.0,1.0,F
657,2015,357,1700,282.31,87.0,1018.0,4.0,F
1464,2015,181,900,290.05,87.0,1014.0,5.0,F
4833,2014,92,0,282.42,81.0,1011.0,5.0,F
5427,2012,280,1900,293.61,63.0,1021.0,3.0,F
5049,2015,90,400,287.41,80.0,1031.0,4.0,F
5671,2016,153,600,291.24,88.0,1009.0,2.0,F
4537,2012,325,1300,284.67,71.0,1022.0,3.0,F
2327,2014,155,1200,284.29,100.0,1010.0,1.0,F
547,2016,245,1400,288.2,82.0,1015.0,3.0,F
5931,2016,14,1300,277.95,86.0,1019.0,2.0,F
3234,2014,36,900,277.94,70.0,1021.0,3.0,F
1004,2015,102,100,289.48,68.0,1030.0,4.0,F
1520,2013,302,1000,283.96,96.0,1026.0,3.0,F
5715,2012,313,1600,285.4,93.0,1018.0,1.0,F
2021,2016,64,700,288.61,82.0,1018.0,1.0,F
4233,2017,81,2200,288.85,25.0,1024.0,3.0,F
2067,2016,366,100,286.51,87.0,1016.0,2.0,F
2017,2017,48,700,283.09,99.0,1013.0,1.0,F
2430,2016,292,2300,290.58,75.0,1025.0,3.0,F
1124,2014,257,900,287.64,99.0,1022.0,1.0,F
1997,2014,257,100,292.82,75.0,1022.0,1.0,F
1768,2016,245,1200,287.81,82.0,1014.0,5.0,F
3814,2017,163,200,289.75,88.0,1010.0,1.0,F
4001,2015,234,0,296.45,89.0,1008.0,3.0,F
171,2015,252,1700,300.79,64.0,1012.0,2.0,T
3966,2017,38,0,287.84,87.0,1012.0,3.0,F
2264,2016,348,1400,281.73,93.0,1017.0,1.0,F
2488,2014,111,400,288.88,62.0,1019.0,7.0,F
420,2013,137,400,287.39,63.0,1018.0,2.0,F
2142,2015,319,1600,285.48,78.0,1015.0,6.0,F
69,2014,205,1100,287.51,98.0,1029.0,1.0,T
5857,2014,133,1400,287.84,70.0,1017.0,1.0,F
3919,2012,320,2300,292.44,42.0,1017.0,1.0,F
3453,2016,35,600,282.68,71.0,1030.0,1.0,F
5487,2013,338,1100,276.47,70.0,1015.0,1.0,F
1101,2013,153,700,288.07,81.0,1016.0,3.0,F
1152,2015,25,1200,281.77,97.0,1033.0,2.0,F
88,2014,112,1900,288.92,48.0,1020.0,14.0,T
5468,2013,110,0,294.16,39.0,1023.0,9.0,F
356,2016,157,300,294.77,83.0,1009.0,3.0,F
3918,2016,187,1100,286.38,87.0,1015.0,2.0,F
5879,2013,105,400,285.05,71.0,1017.0,0.0,F
717,2016,95,0,291.48,27.0,1020.0,1.0,F
1820,2013,76,0,291.72,26.0,1015.0,4.0,F
4589,2013,353,1300,280.53,90.0,1007.0,2.0,F
2716,2015,59,1900,285.7,93.0,1022.0,2.0,F
772,2014,348,1400,281.75,100.0,1032.0,2.0,F
4050,2017,121,300,292.55,67.0,1018.0,9.0,F
4953,2015,190,1900,291.97,68.0,1013.0,4.0,F
4204,2014,32,900,278.86,72.0,1020.0,0.0,F
5077,2014,213,1200,287.96,82.0,1019.0,1.0,F
305,2014,64,500,287.37,93.0,1019.0,0.0,F
2651,2017,202,1200,287.09,87.0,1016.0,3.0,F
2105,2017,67,1000,280.41,93.0,1027.0,2.0,F
5891,2014,131,1500,288.35,65.0,1017.0,1.0,F
1020,2012,316,1900,286.29,44.0,1021.0,7.0,F
4920,2013,308,2100,288.1,65.0,1029.0,7.0,F
2414,2013,83,2000,290.58,71.0,1020.0,6.0,F
3449,2017,193,0,300.16,40.0,1017.0,3.0,F
344,2016,233,700,288.89,87.0,1012.0,0.0,F
4611,2012,334,2300,289.68,72.0,1014.0,4.0,F
3172,2015,205,1700,292.96,59.0,1020.0,5.0,F
4551,2015,205,2200,301.03,70.0,1009.0,6.0,F
1850,2014,120,2000,295.08,53.0,1031.0,0.0,F
4608,2016,30,1900,287.14,66.0,1019.0,6.0,F
4716,2014,342,400,285.63,96.0,1034.0,1.0,F
5847,2016,135,300,287.52,82.0,1017.0,6.0,F
265,2015,186,1700,293.35,60.0,1015.0,3.0,T
1607,2013,129,1100,284.94,87.0,1017.0,0.0,F
2981,2016,333,700,284.15,34.0,1017.0,4.0,F
857,2015,41,100,287.32,91.0,1036.0,2.0,F
1601,2014,180,700,287.49,86.0,1026.0,1.0,F
2741,2015,165,1600,288.03,92.0,1022.0,3.0,F
2217,2017,130,2300,293.32,83.0,1010.0,2.0,F
4974,2015,72,1000,284.89,97.0,1034.0,1.0,F
4003,2016,78,800,284.51,99.0,1017.0,4.0,F
3401,2014,120,1600,290.26,65.0,1031.0,1.0,F
22,2013,244,1000,287.99,99.0,1026.0,1.0,T
3844,2014,301,100,290.19,76.0,1029.0,2.0,F
2234,2012,315,2000,285.95,50.0,1014.0,5.0,F
320,2013,134,1200,284.99,87.0,1019.0,1.0,F
3595,2016,346,300,287.98,100.0,1020.0,2.0,F
2783,2016,86,2300,292.38,54.0,1022.0,3.0,F
5790,2012,334,300,286.42,67.0,1017.0,2.0,F
440,2014,136,1900,292.91,75.0,1017.0,1.0,F
1287,2014,334,0,286.71,99.0,1022.0,1.0,F
4909,2016,78,1400,283.45,57.0,1017.0,1.0,F
5030,2017,223,1400,288.49,93.0,1014.0,2.0,F
1815,2016,292,1700,289.55,87.0,1026.0,2.0,F
5500,2015,78,0,289.17,77.0,1030.0,2.0,F
860,2013,131,200,288.56,56.0,1018.0,0.0,F
718,2016,51,2100,287.27,67.0,1020.0,4.0,F
2754,2017,211,100,295.34,87.0,1016.0,2.0,F
2680,2013,10,800,281.17,91.0,1024.0,2.0,F
5305,2016,266,0,295.35,50.0,1011.0,5.0,F
4042,2017,55,2100,286.79,34.0,1025.0,2.0,F
5192,2012,344,2300,287.54,50.0,1018.0,0.0,F
5809,2016,224,600,288.44,88.0,1012.0,0.0,F
635,2014,79,2100,294.2,70.0,1005.0,10.0,F
5201,2012,334,1400,286.75,67.0,1012.0,11.0,F
3710,2016,18,1800,287.87,87.0,1022.0,2.0,F
1501,2017,238,1400,286.36,100.0,1012.0,2.0,F
2674,2014,166,200,291.59,73.0,1010.0,0.0,F
5660,2014,90,1800,285.73,67.0,1013.0,6.0,F
1164,2013,238,2300,296.64,95.0,1014.0,1.0,F
4578,2013,131,1500,284.35,77.0,1018.0,5.0,F
5978,2015,246,700,289.32,72.0,1014.0,2.0,F
4025,2015,309,2300,290.39,69.0,1028.0,1.0,F
1313,2017,131,1200,286.13,76.0,1021.0,4.0,F
229,2014,113,1600,285.57,54.0,1021.0,2.0,T
4247,2017,163,1400,286.83,83.0,1012.0,6.0,F
4389,2014,39,100,284.39,93.0,1016.0,6.0,F
1427,2015,109,1500,284.19,92.0,1027.0,1.0,F
1854,2015,83,1800,287.1,87.0,1038.0,3.0,F
3875,2013,8,1400,277.25,87.0,1023.0,0.0,F
3383,2013,318,2300,289.61,98.0,1015.0,2.0,F
3227,2015,94,1700,285.78,78.0,1031.0,3.0,F
602,2017,25,2200,285.29,77.0,1007.0,2.0,F
2288,2016,213,1400,286.86,87.0,1012.0,2.0,F
5605,2013,245,1300,291.1,90.0,1011.0,1.0,F
5785,2015,287,100,300.6,53.0,1014.0,7.0,F
982,2013,34,2000,286.41,81.0,1026.0,4.0,F
4743,2016,97,500,289.76,40.0,1020.0,0.0,F
3370,2014,244,2100,295.13,70.0,1023.0,1.0,F
1665,2016,102,2200,290.55,87.0,1020.0,3.0,F
2794,2014,146,600,289.1,71.0,1015.0,9.0,F
4965,2016,155,2200,306.92,79.0,1010.0,2.0,F
418,2016,291,1500,286.07,91.0,1021.0,1.0,F
5917,2017,38,1700,289.01,87.0,1011.0,4.0,F
4777,2017,173,1300,292.64,70.0,1015.0,6.0,F
920,2015,25,600,284.26,90.0,1033.0,1.0,F
4442,2017,9,1000,286.71,87.0,1015.0,2.0,F
971,2012,299,600,284.54,67.0,1017.0,3.0,F
5912,2016,219,800,286.04,88.0,1010.0,1.0,F
4432,2016,57,100,294.35,76.0,1019.0,3.0,F
3643,2016,156,1500,293.15,68.0,1012.0,1.0,F
1128,2013,360,1400,281.1,57.0,1023.0,1.0,F
1818,2017,87,1300,284.25,65.0,1016.0,6.0,F
4910,2017,131,600,285.56,88.0,1016.0,2.0,F
5604,2012,326,500,287.03,63.0,1022.0,3.0,F
1973,2016,330,2200,286.3,66.0,1017.0,2.0,F
1917,2013,330,100,284.95,70.0,1024.0,1.0,F
2726,2016,86,1000,283.03,93.0,1017.0,2.0,F
3538,2013,89,1800,290.64,29.0,1025.0,3.0,F
1054,2012,344,1600,278.62,80.0,1013.0,1.0,F
1838,2015,144,2300,290.0,74.0,1027.0,4.0,F
2322,2016,183,1200,286.79,81.0,1010.0,3.0,F
2708,2012,330,2200,291.02,67.0,1019.0,0.0,F
1300,2016,276,100,292.36,56.0,1015.0,0.0,F
3466,2015,303,1600,285.58,46.0,1021.0,2.0,F
2409,2016,326,1100,283.76,93.0,1015.0,2.0,F
1642,2014,360,1500,283.01,98.0,1035.0,7.0,F
725,2012,336,700,289.09,77.0,1012.0,10.0,F
274,2015,321,1800,285.57,52.0,1017.0,6.0,F
2743,2015,269,300,293.17,72.0,1013.0,5.0,F
5202,2015,25,2000,287.44,86.0,1032.0,2.0,F
5802,2013,30,2100,286.27,62.0,1027.0,1.0,F
2946,2013,198,400,287.37,95.0,1012.0,1.0,F
2044,2017,179,2000,295.28,35.0,1019.0,2.0,F
4325,2015,144,100,289.37,76.0,1029.0,3.0,F
360,2016,108,900,284.63,43.0,1027.0,1.0,F
5945,2015,71,0,287.18,87.0,1035.0,2.0,F
5438,2015,48,300,287.33,88.0,1029.0,1.0,F
911,2015,53,1700,284.54,89.0,1024.0,6.0,F
4451,2012,310,600,287.69,72.0,1021.0,3.0,F
1899,2013,195,2200,299.17,77.0,1015.0,1.0,F
4925,2016,281,1500,283.82,94.0,1021.0,2.0,F
536,2012,321,900,284.65,67.0,1013.0,3.0,F
2512,2013,158,500,285.61,95.0,1015.0,1.0,F
5317,2014,212,1900,296.11,68.0,1015.0,6.0,F
3903,2016,338,2000,287.15,62.0,1024.0,1.0,F
1647,2013,58,300,283.64,66.0,1023.0,9.0,F
3622,2014,156,1400,285.69,93.0,1009.0,1.0,F
2948,2015,107,1100,281.63,98.0,1031.0,1.0,F
2398,2015,40,900,287.08,94.0,1030.0,7.0,F
4659,2014,54,900,281.64,87.0,1016.0,1.0,F
1678,2016,61,800,285.59,75.0,1017.0,1.0,F
119,2014,136,100,297.9,73.0,1017.0,3.0,T
5225,2012,297,900,284.97,82.0,1011.0,3.0,F
3004,2013,227,1300,288.05,93.0,1020.0,1.0,F
2757,2014,347,400,283.76,100.0,1030.0,1.0,F
3028,2013,277,900,291.52,29.0,1015.0,3.0,F
3873,2016,86,800,285.19,81.0,1022.0,3.0,F
2641,2013,55,1700,283.94,61.0,1025.0,4.0,F
3072,2016,246,800,287.66,77.0,1014.0,1.0,F
495,2013,108,1000,285.96,44.0,1022.0,9.0,F
2876,2012,316,2100,286.92,47.0,1020.0,6.0,F
5058,2016,334,1000,281.9,71.0,1018.0,1.0,F
4371,2017,251,600,291.49,96.0,1013.0,3.0,F
1239,2015,171,1600,287.55,91.0,1025.0,1.0,F
2383,2012,343,1300,280.64,87.0,1020.0,0.0,F
1176,2017,108,600,286.31,82.0,1019.0,3.0,F
2026,2015,338,1300,278.88,100.0,1032.0,2.0,F
2052,2015,319,500,284.48,85.0,1027.0,3.0,F
3121,2013,43,200,284.35,71.0,1017.0,5.0,F
2882,2014,316,1700,285.71,97.0,1029.0,0.0,F
2622,2017,245,1200,295.35,79.0,1007.0,1.0,F
1864,2015,257,900,288.32,87.0,1007.0,1.0,F
4013,2017,114,1400,285.38,76.0,1017.0,3.0,F
1295,2016,67,1000,283.33,62.0,1014.0,5.0,F
2210,2014,335,2300,289.9,85.0,1029.0,3.0,F
2579,2017,181,800,287.15,94.0,1017.0,1.0,F
3613,2017,295,900,285.07,93.0,1026.0,1.0,F
5055,2013,90,900,285.52,93.0,1019.0,3.0,F
917,2014,213,200,296.26,83.0,1010.0,4.0,F
4924,2014,68,400,290.14,55.0,1022.0,4.0,F
4841,2013,181,800,294.59,88.0,1011.0,1.0,F
4405,2015,176,300,291.0,69.0,1017.0,2.0,F
2236,2015,263,1900,303.72,70.0,1007.0,4.0,F
4100,2015,224,1100,287.74,87.0,1016.0,2.0,F
2571,2014,37,1400,280.54,81.0,1014.0,7.0,F
1892,2015,73,300,289.15,80.0,1033.0,1.0,F
5447,2013,95,1700,286.08,93.0,1019.0,6.0,F
5328,2014,355,1700,287.85,100.0,1039.0,1.0,F
1372,2013,259,1700,294.96,70.0,1009.0,3.0,F
5522,2014,326,2300,288.98,93.0,1032.0,4.0,F
3788,2013,334,1600,281.46,95.0,1025.0,1.0,F
5404,2015,150,2200,291.1,71.0,1026.0,1.0,F
3185,2016,361,1500,279.13,72.0,1028.0,5.0,F
3379,2017,269,0,302.41,15.0,1011.0,4.0,F
5894,2016,64,2200,290.02,88.0,1014.0,2.0,F
2001,2017,151,2100,296.21,66.0,1016.0,4.0,F
1049,2015,336,800,280.14,87.0,1012.0,2.0,F
2280,2012,279,1600,289.41,72.0,1019.0,4.0,F
1153,2013,192,2300,298.81,89.0,1014.0,2.0,F
3146,2014,293,900,286.47,99.0,1025.0,1.0,F
645,2017,41,0,289.23,82.0,1013.0,5.0,F
5510,2017,241,1100,288.76,93.0,1012.0,1.0,F
1174,2016,281,600,284.85,97.0,1021.0,1.0,F
4447,2014,247,2200,293.9,75.0,1020.0,2.0,F
3009,2016,267,0,295.02,49.0,1014.0,0.0,F
683,2013,29,1900,282.98,88.0,1041.0,1.0,F
2338,2014,187,300,292.39,44.0,1014.0,1.0,F
1687,2014,233,800,287.89,100.0,1026.0,1.0,F
2841,2014,275,2100,296.38,52.0,1029.0,1.0,F
1076,2013,323,1600,285.08,83.0,1018.0,1.0,F
59,2015,215,1200,289.63,68.0,1015.0,3.0,T
3431,2016,64,200,290.58,93.0,1019.0,1.0,F
1550,2016,57,1500,283.19,64.0,1028.0,4.0,F
1797,2017,230,1900,293.47,76.0,1016.0,3.0,F
4113,2013,62,1000,284.22,81.0,1024.0,0.0,F
309,2016,266,1800,293.09,47.0,1016.0,4.0,F
2747,2013,143,1000,282.81,70.0,1017.0,6.0,F
2495,2014,13,700,282.35,55.0,1025.0,1.0,F
2374,2015,224,800,288.78,72.0,1016.0,1.0,F
2209,2017,168,800,294.18,93.0,1011.0,1.0,F
5174,2013,308,200,285.85,77.0,1027.0,3.0,F
849,2017,185,500,290.54,94.0,1018.0,1.0,F
1165,2017,51,400,286.46,94.0,1014.0,7.0,F
4826,2014,18,1300,293.5,55.0,1019.0,1.0,F
1359,2016,301,1500,286.39,100.0,1020.0,1.0,F
3774,2013,188,1100,286.61,95.0,1008.0,0.0,F
370,2015,274,1500,289.57,75.0,1014.0,1.0,F
3709,2013,287,2000,292.84,49.0,1025.0,2.0,F
1193,2016,12,700,284.63,90.0,1025.0,3.0,F
315,2016,198,1000,285.19,100.0,1016.0,1.0,F
5889,2016,311,1500,288.69,82.0,1019.0,1.0,F
2220,2014,193,900,289.18,85.0,1016.0,1.0,F
2043,2013,93,2000,289.69,87.0,1023.0,4.0,F
5737,2015,33,1300,282.08,99.0,1034.0,1.0,F
4928,2014,159,400,290.04,72.0,1008.0,1.0,F
2364,2017,234,700,290.43,77.0,1017.0,1.0,F
2736,2014,321,500,284.97,92.0,1037.0,1.0,F
719,2017,236,2300,296.46,44.0,1011.0,5.0,F
1897,2015,268,2300,299.82,84.0,1006.0,4.0,F
2957,2013,163,400,287.52,82.0,1013.0,2.0,F
5163,2017,27,1100,278.32,69.0,1019.0,2.0,F
5722,2013,307,1900,287.24,76.0,1029.0,3.0,F
4033,2016,102,1800,288.42,77.0,1019.0,3.0,F
3748,2014,182,0,299.69,32.0,1006.0,2.0,F
5811,2014,295,2200,291.81,74.0,1030.0,2.0,F
5536,2012,299,1400,283.7,81.0,1018.0,4.0,F
5718,2015,357,1300,281.92,77.0,1008.0,2.0,F
3107,2016,102,1000,285.72,71.0,1017.0,2.0,F
4029,2017,80,1900,291.36,59.0,1014.0,5.0,F
2845,2013,153,200,297.61,78.0,1012.0,1.0,F
1283,2017,6,400,277.84,100.0,1017.0,5.0,F
1798,2014,328,1300,280.73,100.0,1040.0,1.0,F
706,2015,32,1600,283.71,93.0,1033.0,1.0,F
5391,2013,220,900,287.78,93.0,1016.0,2.0,F
3756,2012,352,0,281.25,81.0,1016.0,6.0,F
5963,2015,30,600,283.93,95.0,1031.0,1.0,F
5730,2013,122,200,296.85,47.0,1011.0,0.0,F
4973,2016,252,200,301.83,94.0,1013.0,1.0,F
5458,2015,22,900,281.31,99.0,1036.0,1.0,F
1069,2015,85,500,286.76,88.0,1034.0,1.0,F
3991,2013,9,200,284.12,81.0,1022.0,2.0,F
3767,2015,211,1200,289.73,77.0,1016.0,2.0,F
3457,2014,364,200,283.14,99.0,1033.0,5.0,F
70,2015,317,2300,290.3,36.0,1026.0,4.0,T
3167,2016,267,1100,283.99,84.0,1017.0,0.0,F
2241,2016,161,1000,286.61,84.0,1011.0,1.0,F
5199,2017,202,2100,297.81,32.0,1015.0,5.0,F
924,2013,196,2000,290.94,79.0,1024.0,2.0,F
372,2013,250,200,300.75,31.0,1009.0,2.0,F
2669,2015,7,800,282.25,97.0,1035.0,3.0,F
3195,2015,209,500,294.5,88.0,1007.0,2.0,F
5772,2015,214,2100,299.13,60.0,1015.0,7.0,F
3679,2016,215,1300,287.13,82.0,1016.0,3.0,F
622,2012,339,0,287.6,62.0,1016.0,4.0,F
660,2012,280,2100,294.32,53.0,1020.0,8.0,F
2765,2013,125,2200,301.32,70.0,1008.0,6.0,F
3182,2015,100,600,283.67,85.0,1028.0,2.0,F
4741,2016,136,1500,287.7,87.0,1016.0,7.0,F
5762,2016,332,1100,285.41,93.0,1015.0,4.0,F
5707,2013,80,100,287.12,27.0,1020.0,2.0,F
1696,2013,38,1700,282.33,81.0,1023.0,0.0,F
2440,2017,155,700,287.6,88.0,1016.0,2.0,F
3022,2013,1,1500,276.42,65.0,1025.0,0.0,F
4683,2016,53,400,285.34,87.0,1017.0,3.0,F
980,2016,305,1700,288.21,98.0,1023.0,2.0,F
3356,2017,22,600,282.76,87.0,1001.0,7.0,F
521,2013,277,2000,297.59,19.0,1018.0,2.0,F
53,2013,250,1000,289.16,55.0,1009.0,1.0,T
4887,2017,256,1400,291.49,93.0,1012.0,5.0,F
5787,2015,68,900,283.28,100.0,1030.0,1.0,F
2664,2012,316,300,282.57,62.0,1015.0,5.0,F
795,2017,61,2300,291.31,48.0,1024.0,1.0,F
2237,2017,298,1600,287.74,77.0,1015.0,0.0,F
3438,2016,123,1400,284.97,87.0,1017.0,2.0,F
5913,2013,232,300,296.6,87.0,1009.0,0.0,F
5145,2017,9,600,289.42,88.0,1012.0,3.0,F
4053,2014,317,2200,288.82,97.0,1030.0,1.0,F
3142,2016,326,2300,289.75,63.0,1018.0,9.0,F
5336,2015,82,700,285.67,99.0,1036.0,3.0,F
5751,2014,21,2100,291.52,55.0,1020.0,1.0,F
5838,2013,20,1600,282.15,34.0,1029.0,6.0,F
1440,2016,40,1900,291.02,72.0,1024.0,1.0,F
5657,2015,35,800,284.86,90.0,1031.0,1.0,F
4264,2017,42,100,288.26,43.0,1021.0,2.0,F
3338,2014,94,2300,287.02,67.0,1017.0,6.0,F
3425,2017,8,100,288.95,88.0,1010.0,2.0,F
537,2013,156,1900,289.42,81.0,1015.0,1.0,F
4599,2016,252,1400,288.13,64.0,1020.0,1.0,F
387,2016,337,1400,283.87,75.0,1021.0,12.0,F
363,2014,364,600,281.86,100.0,1033.0,5.0,F
5998,2016,4,600,282.23,69.0,1020.0,5.0,F
5104,2013,82,600,282.68,87.0,1019.0,1.0,F
123,2013,275,1000,284.45,98.0,1028.0,1.0,T
5350,2015,2,100,282.24,93.0,1033.0,2.0,F
1769,2013,109,700,284.1,87.0,1025.0,1.0,F
5921,2015,6,2200,287.3,84.0,1035.0,2.0,F
4379,2013,247,1100,286.09,97.0,1028.0,1.0,F
541,2017,226,1800,290.25,87.0,1013.0,2.0,F
3474,2016,326,200,287.02,87.0,1013.0,2.0,F
5060,2013,76,200,289.22,34.0,1015.0,4.0,F
269,2016,157,1700,291.76,72.0,1013.0,1.0,F
147,2015,90,1500,287.32,85.0,1033.0,5.0,T
500,2016,179,1500,291.51,76.0,1017.0,6.0,F
771,2016,37,1500,277.76,59.0,1029.0,1.0,F
4966,2013,59,900,279.51,70.0,1024.0,1.0,F
5237,2013,331,300,282.73,70.0,1018.0,1.0,F
3661,2017,74,1500,285.69,87.0,1020.0,4.0,F
2346,2015,331,1600,281.39,53.0,1030.0,5.0,F
4401,2014,17,1500,278.86,65.0,1021.0,1.0,F
5631,2016,22,200,288.63,72.0,1017.0,8.0,F
4072,2017,74,1900,289.82,77.0,1021.0,4.0,F
1172,2015,27,1900,287.21,88.0,1036.0,1.0,F
3242,2015,55,1900,287.47,74.0,1040.0,1.0,F
3126,2016,21,2300,288.04,76.0,1024.0,3.0,F
431,2015,328,1800,286.0,87.0,1012.0,5.0,F
4500,2013,287,200,288.29,71.0,1030.0,2.0,F
4289,2015,238,300,292.91,94.0,1011.0,2.0,F
2108,2017,224,300,292.76,93.0,1013.0,4.0,F
5453,2014,191,700,289.06,89.0,1011.0,1.0,F
470,2014,173,1400,284.74,97.0,1025.0,1.0,F
5116,2015,308,1800,290.97,53.0,1022.0,1.0,F
1544,2017,2,200,282.69,100.0,1018.0,2.0,F
3791,2016,88,500,285.48,76.0,1017.0,13.0,F
4231,2017,68,600,285.65,93.0,1024.0,6.0,F
